_step,ep_info/total,seed,method
1536,0,1787831425,DyLam-Scalar
1537,0,1787831425,DyLam-Scalar
1538,0,1787831425,DyLam-Scalar
1539,0,1787831425,DyLam-Scalar
1540,0,1787831425,DyLam-Scalar
1541,0,1787831425,DyLam-Scalar
1542,0,1787831425,DyLam-Scalar
1543,0,1787831425,DyLam-Scalar
1544,0,1787831425,DyLam-Scalar
1545,0,1787831425,DyLam-Scalar
1546,0,1787831425,DyLam-Scalar
1547,0,1787831425,DyLam-Scalar
1548,0,1787831425,DyLam-Scalar
1549,0,1787831425,DyLam-Scalar
1550,0,1787831425,DyLam-Scalar
1551,0,1787831425,DyLam-Scalar
1552,0,1787831425,DyLam-Scalar
1553,0,1787831425,DyLam-Scalar
1554,0,1787831425,DyLam-Scalar
1555,0,1787831425,DyLam-Scalar
1556,0,1787831425,DyLam-Scalar
1557,0,1787831425,DyLam-Scalar
1558,0,1787831425,DyLam-Scalar
1559,0,1787831425,DyLam-Scalar
1560,0,1787831425,DyLam-Scalar
1561,0,1787831425,DyLam-Scalar
1562,0,1787831425,DyLam-Scalar
1563,0,1787831425,DyLam-Scalar
1564,0,1787831425,DyLam-Scalar
1565,0,1787831425,DyLam-Scalar
1566,0,1787831425,DyLam-Scalar
1567,0,1787831425,DyLam-Scalar
1568,0,1787831425,DyLam-Scalar
1569,0,1787831425,DyLam-Scalar
1570,0,1787831425,DyLam-Scalar
1571,0,1787831425,DyLam-Scalar
1572,0,1787831425,DyLam-Scalar
1573,0,1787831425,DyLam-Scalar
1574,0,1787831425,DyLam-Scalar
1575,0,1787831425,DyLam-Scalar
1576,0,1787831425,DyLam-Scalar
1577,0,1787831425,DyLam-Scalar
1578,0,1787831425,DyLam-Scalar
1579,0,1787831425,DyLam-Scalar
1580,0,1787831425,DyLam-Scalar
1581,0,1787831425,DyLam-Scalar
1582,0,1787831425,DyLam-Scalar
1583,0,1787831425,DyLam-Scalar
1584,0,1787831425,DyLam-Scalar
1585,0,1787831425,DyLam-Scalar
1586,0,1787831425,DyLam-Scalar
1587,0,1787831425,DyLam-Scalar
1588,0,1787831425,DyLam-Scalar
1589,0,1787831425,DyLam-Scalar
1590,0,1787831425,DyLam-Scalar
1591,0,1787831425,DyLam-Scalar
1592,0,1787831425,DyLam-Scalar
1593,0,1787831425,DyLam-Scalar
1594,0,1787831425,DyLam-Scalar
1595,0,1787831425,DyLam-Scalar
1596,0,1787831425,DyLam-Scalar
1597,0,1787831425,DyLam-Scalar
1598,0,1787831425,DyLam-Scalar
1599,0,1787831425,DyLam-Scalar
1600,0,1787831425,DyLam-Scalar
1601,0,1787831425,DyLam-Scalar
1602,0,1787831425,DyLam-Scalar
1603,0,1787831425,DyLam-Scalar
1604,0,1787831425,DyLam-Scalar
1605,0,1787831425,DyLam-Scalar
1606,0,1787831425,DyLam-Scalar
1607,0,1787831425,DyLam-Scalar
1608,0,1787831425,DyLam-Scalar
1609,0,1787831425,DyLam-Scalar
1610,0,1787831425,DyLam-Scalar
1611,0,1787831425,DyLam-Scalar
1612,0,1787831425,DyLam-Scalar
1613,0,1787831425,DyLam-Scalar
1614,0,1787831425,DyLam-Scalar
1615,0,1787831425,DyLam-Scalar
1616,0,1787831425,DyLam-Scalar
1617,0,1787831425,DyLam-Scalar
1618,0,1787831425,DyLam-Scalar
1619,0,1787831425,DyLam-Scalar
1620,0,1787831425,DyLam-Scalar
1621,0,1787831425,DyLam-Scalar
1622,0,1787831425,DyLam-Scalar
1623,0,1787831425,DyLam-Scalar
1624,0,1787831425,DyLam-Scalar
1625,0,1787831425,DyLam-Scalar
1626,0,1787831425,DyLam-Scalar
1627,0,1787831425,DyLam-Scalar
1628,0,1787831425,DyLam-Scalar
1629,0,1787831425,DyLam-Scalar
1630,0,1787831425,DyLam-Scalar
1631,0,1787831425,DyLam-Scalar
1632,0,1787831425,DyLam-Scalar
1633,0,1787831425,DyLam-Scalar
1634,0,1787831425,DyLam-Scalar
1635,0,1787831425,DyLam-Scalar
1636,0,1787831425,DyLam-Scalar
1637,0,1787831425,DyLam-Scalar
1638,0,1787831425,DyLam-Scalar
1639,0,1787831425,DyLam-Scalar
1640,0,1787831425,DyLam-Scalar
1641,0,1787831425,DyLam-Scalar
1642,0,1787831425,DyLam-Scalar
1643,0,1787831425,DyLam-Scalar
1644,0,1787831425,DyLam-Scalar
1645,0,1787831425,DyLam-Scalar
1646,0,1787831425,DyLam-Scalar
1647,0,1787831425,DyLam-Scalar
1648,0,1787831425,DyLam-Scalar
1649,0,1787831425,DyLam-Scalar
1650,0,1787831425,DyLam-Scalar
1651,0,1787831425,DyLam-Scalar
1652,0,1787831425,DyLam-Scalar
1653,0,1787831425,DyLam-Scalar
1654,0,1787831425,DyLam-Scalar
1655,0,1787831425,DyLam-Scalar
1656,0,1787831425,DyLam-Scalar
1657,0,1787831425,DyLam-Scalar
1658,0,1787831425,DyLam-Scalar
1659,0,1787831425,DyLam-Scalar
1660,0,1787831425,DyLam-Scalar
1661,0,1787831425,DyLam-Scalar
1662,0,1787831425,DyLam-Scalar
1663,0,1787831425,DyLam-Scalar
1664,0,1787831425,DyLam-Scalar
1665,0,1787831425,DyLam-Scalar
1666,0,1787831425,DyLam-Scalar
1667,0,1787831425,DyLam-Scalar
1668,0,1787831425,DyLam-Scalar
1669,0,1787831425,DyLam-Scalar
1670,0,1787831425,DyLam-Scalar
1671,0,1787831425,DyLam-Scalar
1672,0,1787831425,DyLam-Scalar
1673,0,1787831425,DyLam-Scalar
1674,0,1787831425,DyLam-Scalar
1675,0,1787831425,DyLam-Scalar
1676,0,1787831425,DyLam-Scalar
1677,0,1787831425,DyLam-Scalar
1678,0,1787831425,DyLam-Scalar
1679,0,1787831425,DyLam-Scalar
1680,0,1787831425,DyLam-Scalar
1681,0,1787831425,DyLam-Scalar
1682,0,1787831425,DyLam-Scalar
1683,0,1787831425,DyLam-Scalar
1684,0,1787831425,DyLam-Scalar
1685,0,1787831425,DyLam-Scalar
1686,0,1787831425,DyLam-Scalar
1687,0,1787831425,DyLam-Scalar
1688,0,1787831425,DyLam-Scalar
1689,0,1787831425,DyLam-Scalar
1690,0,1787831425,DyLam-Scalar
1691,0,1787831425,DyLam-Scalar
1692,0,1787831425,DyLam-Scalar
1693,0,1787831425,DyLam-Scalar
1694,0,1787831425,DyLam-Scalar
1695,0,1787831425,DyLam-Scalar
1696,0,1787831425,DyLam-Scalar
1697,0,1787831425,DyLam-Scalar
1698,0,1787831425,DyLam-Scalar
1699,0,1787831425,DyLam-Scalar
1700,0,1787831425,DyLam-Scalar
1701,0,1787831425,DyLam-Scalar
1702,0,1787831425,DyLam-Scalar
1703,0,1787831425,DyLam-Scalar
1704,0,1787831425,DyLam-Scalar
1705,0,1787831425,DyLam-Scalar
1706,0,1787831425,DyLam-Scalar
1707,0,1787831425,DyLam-Scalar
1708,0,1787831425,DyLam-Scalar
1709,0,1787831425,DyLam-Scalar
1710,0,1787831425,DyLam-Scalar
1711,0,1787831425,DyLam-Scalar
1712,0,1787831425,DyLam-Scalar
1713,0,1787831425,DyLam-Scalar
1714,0,1787831425,DyLam-Scalar
1715,0,1787831425,DyLam-Scalar
1716,0,1787831425,DyLam-Scalar
1717,0,1787831425,DyLam-Scalar
1718,0,1787831425,DyLam-Scalar
1719,0,1787831425,DyLam-Scalar
1720,0,1787831425,DyLam-Scalar
1721,0,1787831425,DyLam-Scalar
1722,0,1787831425,DyLam-Scalar
1723,0,1787831425,DyLam-Scalar
1724,0,1787831425,DyLam-Scalar
1725,0,1787831425,DyLam-Scalar
1726,0,1787831425,DyLam-Scalar
1727,0,1787831425,DyLam-Scalar
1728,0,1787831425,DyLam-Scalar
1729,0,1787831425,DyLam-Scalar
1730,0,1787831425,DyLam-Scalar
1731,0,1787831425,DyLam-Scalar
1732,0,1787831425,DyLam-Scalar
1733,0,1787831425,DyLam-Scalar
1734,0,1787831425,DyLam-Scalar
1735,0,1787831425,DyLam-Scalar
1736,0,1787831425,DyLam-Scalar
1737,0,1787831425,DyLam-Scalar
1738,0,1787831425,DyLam-Scalar
1739,0,1787831425,DyLam-Scalar
1740,0,1787831425,DyLam-Scalar
1741,0,1787831425,DyLam-Scalar
1742,0,1787831425,DyLam-Scalar
1743,0,1787831425,DyLam-Scalar
1744,0,1787831425,DyLam-Scalar
1745,0,1787831425,DyLam-Scalar
1746,0,1787831425,DyLam-Scalar
1747,0,1787831425,DyLam-Scalar
1748,0,1787831425,DyLam-Scalar
1749,0,1787831425,DyLam-Scalar
1750,0,1787831425,DyLam-Scalar
1751,0,1787831425,DyLam-Scalar
1752,0,1787831425,DyLam-Scalar
1753,0,1787831425,DyLam-Scalar
1754,0,1787831425,DyLam-Scalar
1755,0,1787831425,DyLam-Scalar
1756,0,1787831425,DyLam-Scalar
1757,0,1787831425,DyLam-Scalar
1758,0,1787831425,DyLam-Scalar
1759,0,1787831425,DyLam-Scalar
1760,0,1787831425,DyLam-Scalar
1761,0,1787831425,DyLam-Scalar
1762,0,1787831425,DyLam-Scalar
1763,0,1787831425,DyLam-Scalar
1764,0,1787831425,DyLam-Scalar
1765,0,1787831425,DyLam-Scalar
1766,0,1787831425,DyLam-Scalar
1767,0,1787831425,DyLam-Scalar
1768,0,1787831425,DyLam-Scalar
1769,0,1787831425,DyLam-Scalar
1770,0,1787831425,DyLam-Scalar
1771,0,1787831425,DyLam-Scalar
1772,0,1787831425,DyLam-Scalar
1773,0,1787831425,DyLam-Scalar
1774,0,1787831425,DyLam-Scalar
1775,0,1787831425,DyLam-Scalar
1776,0,1787831425,DyLam-Scalar
1777,0,1787831425,DyLam-Scalar
1778,0,1787831425,DyLam-Scalar
1779,0,1787831425,DyLam-Scalar
1780,0,1787831425,DyLam-Scalar
1781,0,1787831425,DyLam-Scalar
1782,0,1787831425,DyLam-Scalar
1783,0,1787831425,DyLam-Scalar
1784,0,1787831425,DyLam-Scalar
1785,0,1787831425,DyLam-Scalar
1786,0,1787831425,DyLam-Scalar
1787,0,1787831425,DyLam-Scalar
1788,0,1787831425,DyLam-Scalar
1789,0,1787831425,DyLam-Scalar
1790,0,1787831425,DyLam-Scalar
1791,0,1787831425,DyLam-Scalar
1792,0,1787831425,DyLam-Scalar
1793,0,1787831425,DyLam-Scalar
1794,0,1787831425,DyLam-Scalar
1795,0,1787831425,DyLam-Scalar
1796,0,1787831425,DyLam-Scalar
1797,0,1787831425,DyLam-Scalar
1798,0,1787831425,DyLam-Scalar
1799,0,1787831425,DyLam-Scalar
1800,0,1787831425,DyLam-Scalar
1801,0,1787831425,DyLam-Scalar
1802,0,1787831425,DyLam-Scalar
1803,0,1787831425,DyLam-Scalar
1804,0,1787831425,DyLam-Scalar
1805,0,1787831425,DyLam-Scalar
1806,0,1787831425,DyLam-Scalar
1807,0,1787831425,DyLam-Scalar
1808,0,1787831425,DyLam-Scalar
1809,0,1787831425,DyLam-Scalar
1810,0,1787831425,DyLam-Scalar
1811,0,1787831425,DyLam-Scalar
1812,0,1787831425,DyLam-Scalar
1813,0,1787831425,DyLam-Scalar
1814,0,1787831425,DyLam-Scalar
1815,0,1787831425,DyLam-Scalar
1816,0,1787831425,DyLam-Scalar
1817,0,1787831425,DyLam-Scalar
1818,0,1787831425,DyLam-Scalar
1819,0,1787831425,DyLam-Scalar
1820,0,1787831425,DyLam-Scalar
1821,0,1787831425,DyLam-Scalar
1822,0,1787831425,DyLam-Scalar
1823,0,1787831425,DyLam-Scalar
1824,0,1787831425,DyLam-Scalar
1825,0,1787831425,DyLam-Scalar
1826,0,1787831425,DyLam-Scalar
1827,0,1787831425,DyLam-Scalar
1828,0,1787831425,DyLam-Scalar
1829,0,1787831425,DyLam-Scalar
1830,0,1787831425,DyLam-Scalar
1831,0,1787831425,DyLam-Scalar
1832,0,1787831425,DyLam-Scalar
1833,0,1787831425,DyLam-Scalar
1834,0,1787831425,DyLam-Scalar
1835,0,1787831425,DyLam-Scalar
1836,0,1787831425,DyLam-Scalar
1837,0,1787831425,DyLam-Scalar
1838,0,1787831425,DyLam-Scalar
1839,0,1787831425,DyLam-Scalar
1840,0,1787831425,DyLam-Scalar
1841,0,1787831425,DyLam-Scalar
1842,0,1787831425,DyLam-Scalar
1843,0,1787831425,DyLam-Scalar
1844,0,1787831425,DyLam-Scalar
1845,0,1787831425,DyLam-Scalar
1846,0,1787831425,DyLam-Scalar
1847,0,1787831425,DyLam-Scalar
1848,0,1787831425,DyLam-Scalar
1849,0,1787831425,DyLam-Scalar
1850,0,1787831425,DyLam-Scalar
1851,0,1787831425,DyLam-Scalar
1852,0,1787831425,DyLam-Scalar
1853,0,1787831425,DyLam-Scalar
1854,0,1787831425,DyLam-Scalar
1855,0,1787831425,DyLam-Scalar
1856,0,1787831425,DyLam-Scalar
1857,0,1787831425,DyLam-Scalar
1858,0,1787831425,DyLam-Scalar
1859,0,1787831425,DyLam-Scalar
1860,0,1787831425,DyLam-Scalar
1861,0,1787831425,DyLam-Scalar
1862,0,1787831425,DyLam-Scalar
1863,0,1787831425,DyLam-Scalar
1864,0,1787831425,DyLam-Scalar
1865,0,1787831425,DyLam-Scalar
1866,0,1787831425,DyLam-Scalar
1867,0,1787831425,DyLam-Scalar
1868,0,1787831425,DyLam-Scalar
1869,0,1787831425,DyLam-Scalar
1870,0,1787831425,DyLam-Scalar
1871,0,1787831425,DyLam-Scalar
1872,0,1787831425,DyLam-Scalar
1873,0,1787831425,DyLam-Scalar
1874,0,1787831425,DyLam-Scalar
1875,0,1787831425,DyLam-Scalar
1876,0,1787831425,DyLam-Scalar
1877,0,1787831425,DyLam-Scalar
1878,0,1787831425,DyLam-Scalar
1879,0,1787831425,DyLam-Scalar
1880,0,1787831425,DyLam-Scalar
1881,0,1787831425,DyLam-Scalar
1882,0,1787831425,DyLam-Scalar
1883,0,1787831425,DyLam-Scalar
1884,0,1787831425,DyLam-Scalar
1885,0,1787831425,DyLam-Scalar
1886,0,1787831425,DyLam-Scalar
1887,0,1787831425,DyLam-Scalar
1888,0,1787831425,DyLam-Scalar
1889,0,1787831425,DyLam-Scalar
1890,0,1787831425,DyLam-Scalar
1891,0,1787831425,DyLam-Scalar
1892,0,1787831425,DyLam-Scalar
1893,0,1787831425,DyLam-Scalar
1894,0,1787831425,DyLam-Scalar
1895,0,1787831425,DyLam-Scalar
1896,0,1787831425,DyLam-Scalar
1897,0,1787831425,DyLam-Scalar
1898,0,1787831425,DyLam-Scalar
1899,0,1787831425,DyLam-Scalar
1900,0,1787831425,DyLam-Scalar
1901,0,1787831425,DyLam-Scalar
1902,0,1787831425,DyLam-Scalar
1903,0,1787831425,DyLam-Scalar
1904,0,1787831425,DyLam-Scalar
1905,0,1787831425,DyLam-Scalar
1906,0,1787831425,DyLam-Scalar
1907,0,1787831425,DyLam-Scalar
1908,0,1787831425,DyLam-Scalar
1909,0,1787831425,DyLam-Scalar
1910,0,1787831425,DyLam-Scalar
1911,0,1787831425,DyLam-Scalar
1912,0,1787831425,DyLam-Scalar
1913,0,1787831425,DyLam-Scalar
1914,0,1787831425,DyLam-Scalar
1915,0,1787831425,DyLam-Scalar
1916,0,1787831425,DyLam-Scalar
1917,0,1787831425,DyLam-Scalar
1918,0,1787831425,DyLam-Scalar
1919,0,1787831425,DyLam-Scalar
1920,0,1787831425,DyLam-Scalar
1921,0,1787831425,DyLam-Scalar
1922,0,1787831425,DyLam-Scalar
1923,0,1787831425,DyLam-Scalar
1924,0,1787831425,DyLam-Scalar
1925,0,1787831425,DyLam-Scalar
1926,0,1787831425,DyLam-Scalar
1927,0,1787831425,DyLam-Scalar
1928,0,1787831425,DyLam-Scalar
1929,0,1787831425,DyLam-Scalar
1930,0,1787831425,DyLam-Scalar
1931,0,1787831425,DyLam-Scalar
1932,0,1787831425,DyLam-Scalar
1933,0,1787831425,DyLam-Scalar
1934,0,1787831425,DyLam-Scalar
1935,0,1787831425,DyLam-Scalar
1936,0,1787831425,DyLam-Scalar
1937,0,1787831425,DyLam-Scalar
1938,0,1787831425,DyLam-Scalar
1939,0,1787831425,DyLam-Scalar
1940,0,1787831425,DyLam-Scalar
1941,0,1787831425,DyLam-Scalar
1942,0,1787831425,DyLam-Scalar
1943,0,1787831425,DyLam-Scalar
1944,0,1787831425,DyLam-Scalar
1945,0,1787831425,DyLam-Scalar
1946,0,1787831425,DyLam-Scalar
1947,0,1787831425,DyLam-Scalar
1948,0,1787831425,DyLam-Scalar
1949,0,1787831425,DyLam-Scalar
1950,0,1787831425,DyLam-Scalar
1951,0,1787831425,DyLam-Scalar
1952,0,1787831425,DyLam-Scalar
1953,0,1787831425,DyLam-Scalar
1954,0,1787831425,DyLam-Scalar
1955,0,1787831425,DyLam-Scalar
1956,0,1787831425,DyLam-Scalar
1957,0,1787831425,DyLam-Scalar
1958,0,1787831425,DyLam-Scalar
1959,0,1787831425,DyLam-Scalar
1960,0,1787831425,DyLam-Scalar
1961,0,1787831425,DyLam-Scalar
1962,0,1787831425,DyLam-Scalar
1963,0,1787831425,DyLam-Scalar
1964,0,1787831425,DyLam-Scalar
1965,0,1787831425,DyLam-Scalar
1966,0,1787831425,DyLam-Scalar
1967,0,1787831425,DyLam-Scalar
1968,0,1787831425,DyLam-Scalar
1969,0,1787831425,DyLam-Scalar
1970,0,1787831425,DyLam-Scalar
1971,0,1787831425,DyLam-Scalar
1972,0,1787831425,DyLam-Scalar
1973,0,1787831425,DyLam-Scalar
1974,0,1787831425,DyLam-Scalar
1975,0,1787831425,DyLam-Scalar
1976,0,1787831425,DyLam-Scalar
1977,0,1787831425,DyLam-Scalar
1978,0,1787831425,DyLam-Scalar
1979,0,1787831425,DyLam-Scalar
1980,0,1787831425,DyLam-Scalar
1981,0,1787831425,DyLam-Scalar
1982,0,1787831425,DyLam-Scalar
1983,0,1787831425,DyLam-Scalar
1984,0,1787831425,DyLam-Scalar
1985,0,1787831425,DyLam-Scalar
1986,0,1787831425,DyLam-Scalar
1987,0,1787831425,DyLam-Scalar
1988,0,1787831425,DyLam-Scalar
1989,0,1787831425,DyLam-Scalar
1990,0,1787831425,DyLam-Scalar
1991,0,1787831425,DyLam-Scalar
1992,0,1787831425,DyLam-Scalar
1993,0,1787831425,DyLam-Scalar
1994,0,1787831425,DyLam-Scalar
1995,0,1787831425,DyLam-Scalar
1996,0,1787831425,DyLam-Scalar
1997,0,1787831425,DyLam-Scalar
1998,0,1787831425,DyLam-Scalar
1999,0,1787831425,DyLam-Scalar
2000,0,1787831425,DyLam-Scalar
2001,0,1787831425,DyLam-Scalar
1,70,1787831414,DyLam-Scalar
2,0,1787831414,DyLam-Scalar
3,30,1787831414,DyLam-Scalar
4,130,1787831414,DyLam-Scalar
5,30,1787831414,DyLam-Scalar
6,30,1787831414,DyLam-Scalar
7,70,1787831414,DyLam-Scalar
8,130,1787831414,DyLam-Scalar
9,130,1787831414,DyLam-Scalar
10,30,1787831414,DyLam-Scalar
11,130,1787831414,DyLam-Scalar
12,30,1787831414,DyLam-Scalar
13,100,1787831414,DyLam-Scalar
14,130,1787831414,DyLam-Scalar
15,130,1787831414,DyLam-Scalar
16,130,1787831414,DyLam-Scalar
17,130,1787831414,DyLam-Scalar
18,130,1787831414,DyLam-Scalar
19,130,1787831414,DyLam-Scalar
20,30,1787831414,DyLam-Scalar
21,100,1787831414,DyLam-Scalar
22,100,1787831414,DyLam-Scalar
23,130,1787831414,DyLam-Scalar
24,130,1787831414,DyLam-Scalar
25,130,1787831414,DyLam-Scalar
26,130,1787831414,DyLam-Scalar
27,130,1787831414,DyLam-Scalar
28,100,1787831414,DyLam-Scalar
29,130,1787831414,DyLam-Scalar
30,130,1787831414,DyLam-Scalar
31,130,1787831414,DyLam-Scalar
32,130,1787831414,DyLam-Scalar
33,130,1787831414,DyLam-Scalar
34,100,1787831414,DyLam-Scalar
35,70,1787831414,DyLam-Scalar
36,130,1787831414,DyLam-Scalar
37,130,1787831414,DyLam-Scalar
38,130,1787831414,DyLam-Scalar
39,130,1787831414,DyLam-Scalar
40,130,1787831414,DyLam-Scalar
41,130,1787831414,DyLam-Scalar
42,130,1787831414,DyLam-Scalar
43,130,1787831414,DyLam-Scalar
44,130,1787831414,DyLam-Scalar
45,100,1787831414,DyLam-Scalar
46,130,1787831414,DyLam-Scalar
47,130,1787831414,DyLam-Scalar
48,130,1787831414,DyLam-Scalar
49,130,1787831414,DyLam-Scalar
50,130,1787831414,DyLam-Scalar
51,130,1787831414,DyLam-Scalar
52,130,1787831414,DyLam-Scalar
53,130,1787831414,DyLam-Scalar
54,130,1787831414,DyLam-Scalar
55,130,1787831414,DyLam-Scalar
56,100,1787831414,DyLam-Scalar
57,130,1787831414,DyLam-Scalar
58,30,1787831414,DyLam-Scalar
59,130,1787831414,DyLam-Scalar
60,100,1787831414,DyLam-Scalar
61,30,1787831414,DyLam-Scalar
62,100,1787831414,DyLam-Scalar
63,130,1787831414,DyLam-Scalar
64,130,1787831414,DyLam-Scalar
65,130,1787831414,DyLam-Scalar
66,130,1787831414,DyLam-Scalar
67,130,1787831414,DyLam-Scalar
68,130,1787831414,DyLam-Scalar
69,130,1787831414,DyLam-Scalar
70,130,1787831414,DyLam-Scalar
71,130,1787831414,DyLam-Scalar
72,130,1787831414,DyLam-Scalar
73,130,1787831414,DyLam-Scalar
74,130,1787831414,DyLam-Scalar
75,130,1787831414,DyLam-Scalar
76,130,1787831414,DyLam-Scalar
77,130,1787831414,DyLam-Scalar
78,100,1787831414,DyLam-Scalar
79,130,1787831414,DyLam-Scalar
80,130,1787831414,DyLam-Scalar
81,130,1787831414,DyLam-Scalar
82,130,1787831414,DyLam-Scalar
83,130,1787831414,DyLam-Scalar
84,130,1787831414,DyLam-Scalar
85,130,1787831414,DyLam-Scalar
86,130,1787831414,DyLam-Scalar
87,130,1787831414,DyLam-Scalar
88,130,1787831414,DyLam-Scalar
89,130,1787831414,DyLam-Scalar
90,130,1787831414,DyLam-Scalar
91,130,1787831414,DyLam-Scalar
92,130,1787831414,DyLam-Scalar
93,130,1787831414,DyLam-Scalar
94,100,1787831414,DyLam-Scalar
95,30,1787831414,DyLam-Scalar
96,30,1787831414,DyLam-Scalar
97,100,1787831414,DyLam-Scalar
98,30,1787831414,DyLam-Scalar
99,30,1787831414,DyLam-Scalar
100,30,1787831414,DyLam-Scalar
101,30,1787831414,DyLam-Scalar
102,30,1787831414,DyLam-Scalar
103,30,1787831414,DyLam-Scalar
104,30,1787831414,DyLam-Scalar
105,30,1787831414,DyLam-Scalar
106,30,1787831414,DyLam-Scalar
107,30,1787831414,DyLam-Scalar
108,130,1787831414,DyLam-Scalar
109,30,1787831414,DyLam-Scalar
110,30,1787831414,DyLam-Scalar
111,100,1787831414,DyLam-Scalar
112,100,1787831414,DyLam-Scalar
113,30,1787831414,DyLam-Scalar
114,30,1787831414,DyLam-Scalar
115,30,1787831414,DyLam-Scalar
116,30,1787831414,DyLam-Scalar
117,30,1787831414,DyLam-Scalar
118,30,1787831414,DyLam-Scalar
119,30,1787831414,DyLam-Scalar
120,30,1787831414,DyLam-Scalar
121,30,1787831414,DyLam-Scalar
122,30,1787831414,DyLam-Scalar
123,30,1787831414,DyLam-Scalar
124,30,1787831414,DyLam-Scalar
125,130,1787831414,DyLam-Scalar
126,30,1787831414,DyLam-Scalar
127,30,1787831414,DyLam-Scalar
128,30,1787831414,DyLam-Scalar
129,30,1787831414,DyLam-Scalar
130,30,1787831414,DyLam-Scalar
131,30,1787831414,DyLam-Scalar
132,30,1787831414,DyLam-Scalar
133,30,1787831414,DyLam-Scalar
134,30,1787831414,DyLam-Scalar
135,30,1787831414,DyLam-Scalar
136,130,1787831414,DyLam-Scalar
137,30,1787831414,DyLam-Scalar
138,100,1787831414,DyLam-Scalar
139,30,1787831414,DyLam-Scalar
140,30,1787831414,DyLam-Scalar
141,100,1787831414,DyLam-Scalar
142,30,1787831414,DyLam-Scalar
143,30,1787831414,DyLam-Scalar
144,30,1787831414,DyLam-Scalar
145,30,1787831414,DyLam-Scalar
146,130,1787831414,DyLam-Scalar
147,100,1787831414,DyLam-Scalar
148,30,1787831414,DyLam-Scalar
149,30,1787831414,DyLam-Scalar
150,30,1787831414,DyLam-Scalar
151,30,1787831414,DyLam-Scalar
152,130,1787831414,DyLam-Scalar
153,30,1787831414,DyLam-Scalar
154,30,1787831414,DyLam-Scalar
155,100,1787831414,DyLam-Scalar
156,30,1787831414,DyLam-Scalar
157,30,1787831414,DyLam-Scalar
158,30,1787831414,DyLam-Scalar
159,100,1787831414,DyLam-Scalar
160,30,1787831414,DyLam-Scalar
161,30,1787831414,DyLam-Scalar
162,30,1787831414,DyLam-Scalar
163,30,1787831414,DyLam-Scalar
164,30,1787831414,DyLam-Scalar
165,30,1787831414,DyLam-Scalar
166,30,1787831414,DyLam-Scalar
167,30,1787831414,DyLam-Scalar
168,30,1787831414,DyLam-Scalar
169,30,1787831414,DyLam-Scalar
170,30,1787831414,DyLam-Scalar
171,30,1787831414,DyLam-Scalar
172,30,1787831414,DyLam-Scalar
173,100,1787831414,DyLam-Scalar
174,30,1787831414,DyLam-Scalar
175,30,1787831414,DyLam-Scalar
176,30,1787831414,DyLam-Scalar
177,30,1787831414,DyLam-Scalar
178,30,1787831414,DyLam-Scalar
179,30,1787831414,DyLam-Scalar
180,30,1787831414,DyLam-Scalar
181,30,1787831414,DyLam-Scalar
182,30,1787831414,DyLam-Scalar
183,30,1787831414,DyLam-Scalar
184,30,1787831414,DyLam-Scalar
185,30,1787831414,DyLam-Scalar
186,30,1787831414,DyLam-Scalar
187,30,1787831414,DyLam-Scalar
188,30,1787831414,DyLam-Scalar
189,30,1787831414,DyLam-Scalar
190,30,1787831414,DyLam-Scalar
191,30,1787831414,DyLam-Scalar
192,30,1787831414,DyLam-Scalar
193,100,1787831414,DyLam-Scalar
194,0,1787831414,DyLam-Scalar
195,30,1787831414,DyLam-Scalar
196,0,1787831414,DyLam-Scalar
197,30,1787831414,DyLam-Scalar
198,30,1787831414,DyLam-Scalar
199,0,1787831414,DyLam-Scalar
200,0,1787831414,DyLam-Scalar
201,100,1787831414,DyLam-Scalar
202,30,1787831414,DyLam-Scalar
203,0,1787831414,DyLam-Scalar
204,70,1787831414,DyLam-Scalar
205,0,1787831414,DyLam-Scalar
206,0,1787831414,DyLam-Scalar
207,0,1787831414,DyLam-Scalar
208,30,1787831414,DyLam-Scalar
209,0,1787831414,DyLam-Scalar
210,0,1787831414,DyLam-Scalar
211,0,1787831414,DyLam-Scalar
212,0,1787831414,DyLam-Scalar
213,0,1787831414,DyLam-Scalar
214,0,1787831414,DyLam-Scalar
215,0,1787831414,DyLam-Scalar
216,0,1787831414,DyLam-Scalar
217,0,1787831414,DyLam-Scalar
218,0,1787831414,DyLam-Scalar
219,0,1787831414,DyLam-Scalar
220,0,1787831414,DyLam-Scalar
221,0,1787831414,DyLam-Scalar
222,0,1787831414,DyLam-Scalar
223,0,1787831414,DyLam-Scalar
224,0,1787831414,DyLam-Scalar
225,0,1787831414,DyLam-Scalar
226,0,1787831414,DyLam-Scalar
227,0,1787831414,DyLam-Scalar
228,0,1787831414,DyLam-Scalar
229,0,1787831414,DyLam-Scalar
230,0,1787831414,DyLam-Scalar
231,0,1787831414,DyLam-Scalar
232,0,1787831414,DyLam-Scalar
233,0,1787831414,DyLam-Scalar
234,0,1787831414,DyLam-Scalar
235,0,1787831414,DyLam-Scalar
236,0,1787831414,DyLam-Scalar
237,0,1787831414,DyLam-Scalar
238,0,1787831414,DyLam-Scalar
239,0,1787831414,DyLam-Scalar
240,0,1787831414,DyLam-Scalar
241,0,1787831414,DyLam-Scalar
242,0,1787831414,DyLam-Scalar
243,0,1787831414,DyLam-Scalar
244,0,1787831414,DyLam-Scalar
245,0,1787831414,DyLam-Scalar
