_step,ep_info/Final_position,seed,method
248999,376.9977811093746,1778498957,DyLam
249999,384.8197895820024,1778498957,DyLam
250999,389.8301961709112,1778498957,DyLam
251999,398.2688939044973,1778498957,DyLam
252999,390.97473246813183,1778498957,DyLam
253999,391.4835437502204,1778498957,DyLam
254999,394.3845610647234,1778498957,DyLam
255999,397.31655619424345,1778498957,DyLam
256999,401.42671934001226,1778498957,DyLam
257999,396.6193234933805,1778498957,DyLam
258999,401.5090752590646,1778498957,DyLam
259999,397.8231309951588,1778498957,DyLam
260999,392.1428012787106,1778498957,DyLam
261999,394.4137404267147,1778498957,DyLam
262999,400.3834105833059,1778498957,DyLam
263999,392.8134641344438,1778498957,DyLam
264999,406.9962886723055,1778498957,DyLam
265999,390.8856572154127,1778498957,DyLam
266999,400.0161346232533,1778498957,DyLam
267999,401.4169185696391,1778498957,DyLam
268999,396.4109956382868,1778498957,DyLam
269999,395.6907747598809,1778498957,DyLam
270999,403.2083795863228,1778498957,DyLam
271999,396.9290278080362,1778498957,DyLam
272999,399.9955172454978,1778498957,DyLam
273999,401.7682951988176,1778498957,DyLam
274999,400.2902469922749,1778498957,DyLam
275999,405.68066118781707,1778498957,DyLam
276999,399.0880245759535,1778498957,DyLam
277999,394.5514314373192,1778498957,DyLam
278999,412.43628131190445,1778498957,DyLam
279999,409.380170874044,1778498957,DyLam
280999,412.82117300807136,1778498957,DyLam
281999,408.3157986916233,1778498957,DyLam
282999,406.1920766791532,1778498957,DyLam
283999,411.19020620090816,1778498957,DyLam
284999,412.7945646375387,1778498957,DyLam
285999,413.3683028236639,1778498957,DyLam
286999,403.2638215745893,1778498957,DyLam
287999,414.9837399013314,1778498957,DyLam
288999,417.3892241872808,1778498957,DyLam
289999,408.9330502196996,1778498957,DyLam
290999,410.562594014218,1778498957,DyLam
291999,409.5588172920636,1778498957,DyLam
292999,411.2037539650923,1778498957,DyLam
293999,421.5263333561738,1778498957,DyLam
294999,420.145903608608,1778498957,DyLam
295999,417.0010176342093,1778498957,DyLam
296999,420.7333286744846,1778498957,DyLam
297999,430.4263632463459,1778498957,DyLam
298999,424.28221134405806,1778498957,DyLam
299999,427.06937784260566,1778498957,DyLam
300999,430.84384998618737,1778498957,DyLam
301999,417.0710683322481,1778498957,DyLam
302999,423.15703106101375,1778498957,DyLam
303999,388.40505732483047,1778498957,DyLam
304999,414.5092364840088,1778498957,DyLam
305999,397.24899175741047,1778498957,DyLam
306999,413.43131578661337,1778498957,DyLam
307999,422.80549463268807,1778498957,DyLam
308999,435.1223208536844,1778498957,DyLam
309999,435.8936464301763,1778498957,DyLam
310999,422.542774784295,1778498957,DyLam
311999,423.7090287901727,1778498957,DyLam
312999,434.8587489259702,1778498957,DyLam
313999,414.5554185663691,1778498957,DyLam
314999,438.42513487406495,1778498957,DyLam
315999,433.97610401175393,1778498957,DyLam
316999,428.2773683390813,1778498957,DyLam
317999,428.3764333935332,1778498957,DyLam
318999,454.9010890560364,1778498957,DyLam
319999,438.3222985276562,1778498957,DyLam
320999,428.0756252535561,1778498957,DyLam
321999,445.43362679101466,1778498957,DyLam
322999,422.8413829591237,1778498957,DyLam
323999,425.7529559861108,1778498957,DyLam
324999,434.9939072279749,1778498957,DyLam
325999,435.9605540869077,1778498957,DyLam
326999,438.2572258196694,1778498957,DyLam
327999,452.4458006998682,1778498957,DyLam
328999,444.7848551101983,1778498957,DyLam
329999,431.9402573936869,1778498957,DyLam
330999,450.00679086989294,1778498957,DyLam
331999,446.2835247607467,1778498957,DyLam
332999,440.6393612302366,1778498957,DyLam
333999,438.99271967604886,1778498957,DyLam
334999,437.0047298019258,1778498957,DyLam
335999,420.390468962014,1778498957,DyLam
336999,436.665166119916,1778498957,DyLam
337999,443.7638337248422,1778498957,DyLam
338999,426.918642612968,1778498957,DyLam
339999,442.7723246898341,1778498957,DyLam
340999,445.4556052710726,1778498957,DyLam
341999,443.7998227301466,1778498957,DyLam
342999,443.947976364922,1778498957,DyLam
343999,454.5588085275644,1778498957,DyLam
344999,453.2912683927075,1778498957,DyLam
345999,430.8367618168799,1778498957,DyLam
346999,433.0072601228357,1778498957,DyLam
347999,447.1073375563585,1778498957,DyLam
348999,427.8735897695523,1778498957,DyLam
349999,444.5194008098228,1778498957,DyLam
350999,447.2200903068693,1778498957,DyLam
351999,440.6891134210071,1778498957,DyLam
352999,449.38148244001735,1778498957,DyLam
353999,449.72261094572775,1778498957,DyLam
354999,460.10274932714987,1778498957,DyLam
355999,450.86577828722073,1778498957,DyLam
356999,401.0062322857028,1778498957,DyLam
357999,465.68958248447353,1778498957,DyLam
358999,474.965432989224,1778498957,DyLam
359999,473.9360703674223,1778498957,DyLam
360999,472.5872335056961,1778498957,DyLam
361999,463.1152931556859,1778498957,DyLam
362999,477.5912878175772,1778498957,DyLam
363999,476.5023746112326,1778498957,DyLam
364999,465.858100262854,1778498957,DyLam
365999,467.5498864718301,1778498957,DyLam
366999,486.9363889561313,1778498957,DyLam
367999,481.8226987551957,1778498957,DyLam
368999,498.83269664550346,1778498957,DyLam
369999,506.8092817090521,1778498957,DyLam
370999,497.6405714522247,1778498957,DyLam
371999,494.5185696656656,1778498957,DyLam
372999,479.3378828767367,1778498957,DyLam
373999,501.8721727298952,1778498957,DyLam
374999,496.15696165022655,1778498957,DyLam
375999,509.2309963678633,1778498957,DyLam
376999,515.8354856126862,1778498957,DyLam
377999,493.8620679290665,1778498957,DyLam
378999,498.5621008732067,1778498957,DyLam
379999,520.3138287614969,1778498957,DyLam
380999,256.1358831032217,1778498957,DyLam
381999,522.4346368430514,1778498957,DyLam
382999,501.989387582443,1778498957,DyLam
383999,494.7716655096127,1778498957,DyLam
384999,499.2504430297196,1778498957,DyLam
385999,501.8135407077216,1778498957,DyLam
386999,502.7430163307765,1778498957,DyLam
387999,515.4195676503298,1778498957,DyLam
388999,507.6620243241953,1778498957,DyLam
389999,485.2384139214436,1778498957,DyLam
390999,478.3916993273199,1778498957,DyLam
391999,371.2670670915873,1778498957,DyLam
392999,479.30467247432193,1778498957,DyLam
393999,499.3992913632412,1778498957,DyLam
394999,479.5137291870912,1778498957,DyLam
395999,507.66403421389896,1778498957,DyLam
396999,483.76165364618976,1778498957,DyLam
397999,482.2912309822252,1778498957,DyLam
398999,221.2718099983974,1778498957,DyLam
399999,498.1267422923465,1778498957,DyLam
400999,509.0637116018647,1778498957,DyLam
401999,514.0347541510594,1778498957,DyLam
402999,515.0082139782854,1778498957,DyLam
403999,492.3324438729642,1778498957,DyLam
404999,492.3040807925087,1778498957,DyLam
405999,509.83881316958497,1778498957,DyLam
406999,497.24813491036633,1778498957,DyLam
407999,502.4491026308455,1778498957,DyLam
408999,506.24340168642334,1778498957,DyLam
409999,515.2380595996027,1778498957,DyLam
410999,519.3659408013598,1778498957,DyLam
411999,494.6188329982238,1778498957,DyLam
412999,480.2705756986253,1778498957,DyLam
413999,512.7374926368893,1778498957,DyLam
414999,499.69467830770736,1778498957,DyLam
415999,487.83469110317446,1778498957,DyLam
416999,500.9773355048484,1778498957,DyLam
417999,457.2769561663104,1778498957,DyLam
418999,487.4041169107524,1778498957,DyLam
419999,505.858091575456,1778498957,DyLam
420999,495.1545493057557,1778498957,DyLam
421999,504.4275644843224,1778498957,DyLam
422999,485.8301126837865,1778498957,DyLam
423999,471.20408616373993,1778498957,DyLam
424999,474.9101019459822,1778498957,DyLam
425999,482.0034741203387,1778498957,DyLam
426999,480.8929012264967,1778498957,DyLam
427999,454.35954181842425,1778498957,DyLam
428999,484.8929720819029,1778498957,DyLam
429999,483.3523403715265,1778498957,DyLam
430999,497.5303541564903,1778498957,DyLam
431999,502.7996501429302,1778498957,DyLam
432999,495.2387435009686,1778498957,DyLam
433999,513.819133023409,1778498957,DyLam
434999,511.4848588929435,1778498957,DyLam
435999,489.5732247412768,1778498957,DyLam
436999,510.244895549151,1778498957,DyLam
437999,506.06687743443416,1778498957,DyLam
438999,505.1630951945377,1778498957,DyLam
439999,478.57168514579126,1778498957,DyLam
440999,485.9286916007775,1778498957,DyLam
441999,500.87331439129656,1778498957,DyLam
442999,519.2323933581794,1778498957,DyLam
443999,498.4776970606106,1778498957,DyLam
444999,525.8878601919415,1778498957,DyLam
445999,503.85940984256575,1778498957,DyLam
446999,490.2114375385461,1778498957,DyLam
447999,527.6921681885007,1778498957,DyLam
448999,521.6676770919696,1778498957,DyLam
449999,511.4780891880421,1778498957,DyLam
450999,521.562632639844,1778498957,DyLam
451999,515.9412947596825,1778498957,DyLam
452999,451.0863599221325,1778498957,DyLam
453999,489.99462916923807,1778498957,DyLam
454999,535.4624373530258,1778498957,DyLam
455999,488.22074331635264,1778498957,DyLam
456999,478.7556357617438,1778498957,DyLam
457999,525.2193450144315,1778498957,DyLam
458999,526.8477038477832,1778498957,DyLam
459999,489.5326855512744,1778498957,DyLam
460999,526.9480300585769,1778498957,DyLam
461999,499.8663102144813,1778498957,DyLam
462999,514.9624773372103,1778498957,DyLam
463999,522.825980967527,1778498957,DyLam
464999,496.3212483197548,1778498957,DyLam
465999,508.08019930692586,1778498957,DyLam
466999,533.311270846355,1778498957,DyLam
467999,483.7153480398599,1778498957,DyLam
468999,519.4611005691334,1778498957,DyLam
469999,534.7366038241386,1778498957,DyLam
470999,526.8108263424613,1778498957,DyLam
471999,528.8844346631208,1778498957,DyLam
472999,513.0289583744484,1778498957,DyLam
473999,518.5612906237799,1778498957,DyLam
474999,496.87039435300346,1778498957,DyLam
475999,506.4982524776349,1778498957,DyLam
476999,505.50366887494914,1778498957,DyLam
477999,511.513520032339,1778498957,DyLam
478999,472.1264716027054,1778498957,DyLam
479999,501.52098367255616,1778498957,DyLam
480999,501.68649372572105,1778498957,DyLam
481999,509.0632596678295,1778498957,DyLam
482999,508.4577139251208,1778498957,DyLam
483999,532.6677984333487,1778498957,DyLam
484999,499.2439189326345,1778498957,DyLam
485999,501.2427328359776,1778498957,DyLam
486999,512.8369365284228,1778498957,DyLam
487999,438.7299765121962,1778498957,DyLam
488999,510.7712644144207,1778498957,DyLam
489999,513.0192722621849,1778498957,DyLam
490999,521.2373597383686,1778498957,DyLam
491999,513.4955139249066,1778498957,DyLam
492999,511.80156154515817,1778498957,DyLam
493999,504.9290255027778,1778498957,DyLam
494999,396.7437262572437,1778498957,DyLam
495999,7.366367109592318,1778498957,DyLam
496999,500.5659293642915,1778498957,DyLam
497999,497.922072844787,1778498957,DyLam
498999,165.29208216859269,1778498957,DyLam
499999,499.501842112157,1778498957,DyLam
999,-4.21803622181679,1778498946,DyLam
1999,-4.76396593706825,1778498946,DyLam
2999,-5.156642890306736,1778498946,DyLam
3999,-6.1039552998645545,1778498946,DyLam
4999,-1.3793216585495802,1778498946,DyLam
5999,-2.733992081769922,1778498946,DyLam
6999,-6.529449717738708,1778498946,DyLam
7999,-1.834192863553413,1778498946,DyLam
8999,-2.5240073360143565,1778498946,DyLam
9999,-6.940035742123668,1778498946,DyLam
10999,-5.711734988669864,1778498946,DyLam
11999,-2.3203746983279565,1778498946,DyLam
12999,-10.758758206691338,1778498946,DyLam
13999,-4.247682052731072,1778498946,DyLam
14999,-11.553046053551386,1778498946,DyLam
15999,-10.956592191769984,1778498946,DyLam
16999,-4.926236505111141,1778498946,DyLam
17999,3.6928882529474127,1778498946,DyLam
18999,-5.591616620046079,1778498946,DyLam
19999,-7.402417229157918,1778498946,DyLam
20999,-6.090716539807851,1778498946,DyLam
21999,0.2680894578400423,1778498946,DyLam
22999,-1.3590291750684296,1778498946,DyLam
23999,-2.3098813968523717,1778498946,DyLam
24999,-2.4321588268501,1778498946,DyLam
25999,2.005500182663531,1778498946,DyLam
26999,-0.7185788609363776,1778498946,DyLam
27999,2.0836580551687653,1778498946,DyLam
28999,5.922574751051702,1778498946,DyLam
29999,5.183462205002814,1778498946,DyLam
30999,10.212400293469411,1778498946,DyLam
31999,14.941322570049548,1778498946,DyLam
32999,6.110342341241724,1778498946,DyLam
33999,6.0484819923082345,1778498946,DyLam
34999,10.592795112147126,1778498946,DyLam
35999,88.75877523237526,1778498946,DyLam
36999,69.4243058404323,1778498946,DyLam
37999,93.03945320090509,1778498946,DyLam
38999,102.50487264908186,1778498946,DyLam
39999,142.11304776976925,1778498946,DyLam
40999,152.9550030195474,1778498946,DyLam
41999,160.57204932758697,1778498946,DyLam
42999,176.07617504818128,1778498946,DyLam
43999,185.55993639847105,1778498946,DyLam
44999,189.34678608770005,1778498946,DyLam
45999,208.78433019297864,1778498946,DyLam
46999,197.0423712879426,1778498946,DyLam
47999,229.37122320324772,1778498946,DyLam
48999,218.2702353303933,1778498946,DyLam
49999,101.82963932315651,1778498946,DyLam
50999,232.4535552020594,1778498946,DyLam
51999,67.63586983804608,1778498946,DyLam
52999,236.04372877351676,1778498946,DyLam
53999,241.2301787917767,1778498946,DyLam
54999,232.7160912560663,1778498946,DyLam
55999,269.14264914885524,1778498946,DyLam
56999,250.82667185616265,1778498946,DyLam
57999,141.16315541483647,1778498946,DyLam
58999,264.42201696086283,1778498946,DyLam
59999,274.5835984381346,1778498946,DyLam
60999,271.9264933757402,1778498946,DyLam
61999,279.14332971917685,1778498946,DyLam
62999,156.48028582548457,1778498946,DyLam
63999,280.81456459064265,1778498946,DyLam
64999,285.7125223127354,1778498946,DyLam
65999,277.04408698514965,1778498946,DyLam
66999,282.3610399652493,1778498946,DyLam
67999,268.23864961304014,1778498946,DyLam
68999,286.9095224166624,1778498946,DyLam
69999,290.81547688559203,1778498946,DyLam
70999,294.789147065648,1778498946,DyLam
71999,287.86991526991176,1778498946,DyLam
72999,296.0741998633478,1778498946,DyLam
73999,297.4213134949498,1778498946,DyLam
74999,288.0097661726746,1778498946,DyLam
75999,301.9725003490724,1778498946,DyLam
76999,296.163994367967,1778498946,DyLam
77999,305.61644748716583,1778498946,DyLam
78999,306.6256359650945,1778498946,DyLam
79999,304.1911520688664,1778498946,DyLam
80999,306.5542775706201,1778498946,DyLam
81999,310.2291326495232,1778498946,DyLam
82999,307.92754380033165,1778498946,DyLam
83999,304.7508327519363,1778498946,DyLam
84999,306.9277863575137,1778498946,DyLam
85999,309.43207801784695,1778498946,DyLam
86999,302.2949426026172,1778498946,DyLam
87999,305.8144601008429,1778498946,DyLam
88999,305.7388297840462,1778498946,DyLam
89999,313.3952213129008,1778498946,DyLam
90999,314.14302181609173,1778498946,DyLam
91999,307.5481875728188,1778498946,DyLam
92999,320.28211190721584,1778498946,DyLam
93999,317.66577401218007,1778498946,DyLam
94999,313.52827104292714,1778498946,DyLam
95999,312.9587662556198,1778498946,DyLam
96999,320.2392651713089,1778498946,DyLam
97999,319.8490930203047,1778498946,DyLam
98999,318.89493218502446,1778498946,DyLam
99999,321.7297374340507,1778498946,DyLam
100999,320.2654135835196,1778498946,DyLam
101999,326.316575064443,1778498946,DyLam
102999,324.8027350089522,1778498946,DyLam
103999,328.3273050635614,1778498946,DyLam
104999,327.86279598450665,1778498946,DyLam
105999,329.7725920340713,1778498946,DyLam
106999,323.66666197758144,1778498946,DyLam
107999,330.17068222349235,1778498946,DyLam
108999,330.9144665231591,1778498946,DyLam
109999,338.9886642584482,1778498946,DyLam
110999,339.528040056288,1778498946,DyLam
111999,333.4854090897618,1778498946,DyLam
112999,340.92511470220023,1778498946,DyLam
113999,341.37369686592973,1778498946,DyLam
114999,340.1678718501164,1778498946,DyLam
115999,341.0984024990449,1778498946,DyLam
116999,346.4429025760818,1778498946,DyLam
117999,347.1185226514858,1778498946,DyLam
118999,350.0056194052677,1778498946,DyLam
119999,347.1021331638383,1778498946,DyLam
120999,345.47441088074936,1778498946,DyLam
121999,358.165852944642,1778498946,DyLam
122999,353.8024181002051,1778498946,DyLam
123999,343.86061861311714,1778498946,DyLam
124999,358.91554420380965,1778498946,DyLam
125999,351.8898610723996,1778498946,DyLam
126999,353.8301086377006,1778498946,DyLam
127999,361.6267207987235,1778498946,DyLam
128999,362.6477499682487,1778498946,DyLam
129999,358.5899966622083,1778498946,DyLam
130999,353.8987429956234,1778498946,DyLam
131999,360.4201495024652,1778498946,DyLam
132999,359.8062423364847,1778498946,DyLam
133999,362.19698386864906,1778498946,DyLam
134999,358.9003898639701,1778498946,DyLam
135999,346.53115911273125,1778498946,DyLam
136999,356.21658104606104,1778498946,DyLam
137999,355.1489697969991,1778498946,DyLam
138999,356.1114414952621,1778498946,DyLam
139999,356.56490788283634,1778498946,DyLam
140999,354.76001948948795,1778498946,DyLam
141999,355.60588185468373,1778498946,DyLam
142999,361.7225030228046,1778498946,DyLam
143999,359.24114019094424,1778498946,DyLam
144999,357.6939757651347,1778498946,DyLam
145999,355.53288921871524,1778498946,DyLam
146999,359.0708832598239,1778498946,DyLam
147999,358.0014104859088,1778498946,DyLam
148999,358.6355894725044,1778498946,DyLam
149999,358.7735585601708,1778498946,DyLam
150999,357.92241764179835,1778498946,DyLam
151999,365.1506982026845,1778498946,DyLam
152999,366.68538413686406,1778498946,DyLam
