_step,ep_info/Objective,seed,method
869,100,1764530925,UDC
870,100,1764530925,UDC
871,100,1764530925,UDC
872,100,1764530925,UDC
873,100,1764530925,UDC
874,100,1764530925,UDC
875,100,1764530925,UDC
876,100,1764530925,UDC
877,100,1764530925,UDC
878,100,1764530925,UDC
879,100,1764530925,UDC
880,100,1764530925,UDC
881,100,1764530925,UDC
882,100,1764530925,UDC
883,100,1764530925,UDC
884,100,1764530925,UDC
885,100,1764530925,UDC
886,100,1764530925,UDC
887,100,1764530925,UDC
888,100,1764530925,UDC
889,100,1764530925,UDC
890,100,1764530925,UDC
891,100,1764530925,UDC
892,100,1764530925,UDC
893,100,1764530925,UDC
894,100,1764530925,UDC
895,100,1764530925,UDC
896,100,1764530925,UDC
897,100,1764530925,UDC
898,100,1764530925,UDC
899,100,1764530925,UDC
900,100,1764530925,UDC
901,100,1764530925,UDC
902,100,1764530925,UDC
903,100,1764530925,UDC
904,100,1764530925,UDC
905,100,1764530925,UDC
906,100,1764530925,UDC
907,100,1764530925,UDC
908,100,1764530925,UDC
909,100,1764530925,UDC
910,100,1764530925,UDC
911,100,1764530925,UDC
912,100,1764530925,UDC
913,100,1764530925,UDC
914,100,1764530925,UDC
915,100,1764530925,UDC
916,100,1764530925,UDC
917,100,1764530925,UDC
918,100,1764530925,UDC
919,100,1764530925,UDC
920,100,1764530925,UDC
921,100,1764530925,UDC
922,100,1764530925,UDC
923,100,1764530925,UDC
924,100,1764530925,UDC
925,100,1764530925,UDC
926,100,1764530925,UDC
927,100,1764530925,UDC
928,100,1764530925,UDC
929,100,1764530925,UDC
930,100,1764530925,UDC
931,100,1764530925,UDC
932,100,1764530925,UDC
933,100,1764530925,UDC
934,100,1764530925,UDC
935,100,1764530925,UDC
936,100,1764530925,UDC
937,100,1764530925,UDC
938,100,1764530925,UDC
939,100,1764530925,UDC
940,100,1764530925,UDC
941,100,1764530925,UDC
942,100,1764530925,UDC
943,100,1764530925,UDC
944,100,1764530925,UDC
945,100,1764530925,UDC
946,100,1764530925,UDC
947,100,1764530925,UDC
948,100,1764530925,UDC
949,100,1764530925,UDC
950,100,1764530925,UDC
951,100,1764530925,UDC
952,100,1764530925,UDC
953,100,1764530925,UDC
954,100,1764530925,UDC
955,100,1764530925,UDC
956,100,1764530925,UDC
957,100,1764530925,UDC
958,100,1764530925,UDC
959,100,1764530925,UDC
960,100,1764530925,UDC
961,100,1764530925,UDC
962,100,1764530925,UDC
963,100,1764530925,UDC
964,100,1764530925,UDC
965,100,1764530925,UDC
966,100,1764530925,UDC
967,100,1764530925,UDC
968,100,1764530925,UDC
969,100,1764530925,UDC
970,100,1764530925,UDC
971,100,1764530925,UDC
972,100,1764530925,UDC
973,100,1764530925,UDC
974,100,1764530925,UDC
975,100,1764530925,UDC
976,100,1764530925,UDC
977,100,1764530925,UDC
978,100,1764530925,UDC
979,100,1764530925,UDC
980,100,1764530925,UDC
981,100,1764530925,UDC
982,100,1764530925,UDC
983,100,1764530925,UDC
984,100,1764530925,UDC
985,100,1764530925,UDC
986,100,1764530925,UDC
987,100,1764530925,UDC
988,100,1764530925,UDC
989,100,1764530925,UDC
990,100,1764530925,UDC
991,100,1764530925,UDC
992,100,1764530925,UDC
993,100,1764530925,UDC
994,100,1764530925,UDC
995,100,1764530925,UDC
996,100,1764530925,UDC
997,100,1764530925,UDC
998,100,1764530925,UDC
999,100,1764530925,UDC
1000,100,1764530925,UDC
1001,100,1764530925,UDC
1002,100,1764530925,UDC
1003,100,1764530925,UDC
1004,100,1764530925,UDC
1005,100,1764530925,UDC
1006,100,1764530925,UDC
1007,100,1764530925,UDC
1008,100,1764530925,UDC
1009,100,1764530925,UDC
1010,100,1764530925,UDC
1011,100,1764530925,UDC
1012,100,1764530925,UDC
1013,100,1764530925,UDC
1014,100,1764530925,UDC
1015,100,1764530925,UDC
1016,100,1764530925,UDC
1017,100,1764530925,UDC
1018,100,1764530925,UDC
1019,100,1764530925,UDC
1020,100,1764530925,UDC
1021,100,1764530925,UDC
1022,100,1764530925,UDC
1023,100,1764530925,UDC
1024,100,1764530925,UDC
1025,100,1764530925,UDC
1026,100,1764530925,UDC
1027,100,1764530925,UDC
1028,100,1764530925,UDC
1029,100,1764530925,UDC
1030,100,1764530925,UDC
1031,100,1764530925,UDC
1032,100,1764530925,UDC
1033,100,1764530925,UDC
1034,100,1764530925,UDC
1035,100,1764530925,UDC
1036,100,1764530925,UDC
1037,100,1764530925,UDC
1038,100,1764530925,UDC
1039,100,1764530925,UDC
1040,100,1764530925,UDC
1041,100,1764530925,UDC
1042,100,1764530925,UDC
1043,100,1764530925,UDC
1044,100,1764530925,UDC
1045,100,1764530925,UDC
1046,100,1764530925,UDC
1047,100,1764530925,UDC
1048,100,1764530925,UDC
1049,100,1764530925,UDC
1050,100,1764530925,UDC
1051,100,1764530925,UDC
1052,100,1764530925,UDC
1053,100,1764530925,UDC
1054,100,1764530925,UDC
1055,100,1764530925,UDC
1056,100,1764530925,UDC
1057,100,1764530925,UDC
1058,100,1764530925,UDC
1059,100,1764530925,UDC
1060,100,1764530925,UDC
1061,100,1764530925,UDC
1062,100,1764530925,UDC
1063,100,1764530925,UDC
1064,100,1764530925,UDC
1065,100,1764530925,UDC
1066,100,1764530925,UDC
1067,100,1764530925,UDC
1068,100,1764530925,UDC
1069,100,1764530925,UDC
1070,100,1764530925,UDC
1071,100,1764530925,UDC
1072,100,1764530925,UDC
1073,100,1764530925,UDC
1074,100,1764530925,UDC
1075,100,1764530925,UDC
1076,100,1764530925,UDC
1077,100,1764530925,UDC
1078,100,1764530925,UDC
1079,100,1764530925,UDC
1080,100,1764530925,UDC
1081,100,1764530925,UDC
1082,100,1764530925,UDC
1083,100,1764530925,UDC
1084,100,1764530925,UDC
1085,100,1764530925,UDC
1086,100,1764530925,UDC
1087,100,1764530925,UDC
1088,100,1764530925,UDC
1089,100,1764530925,UDC
1090,100,1764530925,UDC
1091,100,1764530925,UDC
1092,100,1764530925,UDC
1093,100,1764530925,UDC
1094,100,1764530925,UDC
1095,100,1764530925,UDC
1096,100,1764530925,UDC
1097,100,1764530925,UDC
1098,100,1764530925,UDC
1099,100,1764530925,UDC
1100,100,1764530925,UDC
1101,100,1764530925,UDC
1102,100,1764530925,UDC
1103,100,1764530925,UDC
1104,100,1764530925,UDC
1105,100,1764530925,UDC
1106,100,1764530925,UDC
1107,100,1764530925,UDC
1108,100,1764530925,UDC
1109,100,1764530925,UDC
1110,100,1764530925,UDC
1111,100,1764530925,UDC
1112,100,1764530925,UDC
1113,100,1764530925,UDC
1114,100,1764530925,UDC
1115,100,1764530925,UDC
1116,100,1764530925,UDC
1117,100,1764530925,UDC
1118,100,1764530925,UDC
1119,100,1764530925,UDC
1120,100,1764530925,UDC
1121,100,1764530925,UDC
1122,100,1764530925,UDC
1123,100,1764530925,UDC
1124,100,1764530925,UDC
1125,100,1764530925,UDC
1126,100,1764530925,UDC
1127,100,1764530925,UDC
1128,100,1764530925,UDC
1129,100,1764530925,UDC
1130,100,1764530925,UDC
1131,100,1764530925,UDC
1132,100,1764530925,UDC
1133,100,1764530925,UDC
1134,100,1764530925,UDC
1135,100,1764530925,UDC
1136,100,1764530925,UDC
1137,100,1764530925,UDC
1138,100,1764530925,UDC
1139,100,1764530925,UDC
1140,100,1764530925,UDC
1141,100,1764530925,UDC
1142,100,1764530925,UDC
1143,100,1764530925,UDC
1144,100,1764530925,UDC
1145,100,1764530925,UDC
1146,100,1764530925,UDC
1147,100,1764530925,UDC
1148,100,1764530925,UDC
1149,100,1764530925,UDC
1150,100,1764530925,UDC
1151,100,1764530925,UDC
1152,100,1764530925,UDC
1153,100,1764530925,UDC
1154,100,1764530925,UDC
1155,100,1764530925,UDC
1156,100,1764530925,UDC
1157,100,1764530925,UDC
1158,100,1764530925,UDC
1159,100,1764530925,UDC
1160,100,1764530925,UDC
1161,100,1764530925,UDC
1162,100,1764530925,UDC
1163,100,1764530925,UDC
1164,100,1764530925,UDC
1165,100,1764530925,UDC
1166,100,1764530925,UDC
1167,100,1764530925,UDC
1168,100,1764530925,UDC
1169,100,1764530925,UDC
1170,100,1764530925,UDC
1171,100,1764530925,UDC
1172,100,1764530925,UDC
1173,100,1764530925,UDC
1174,100,1764530925,UDC
1175,100,1764530925,UDC
1176,100,1764530925,UDC
1177,100,1764530925,UDC
1178,100,1764530925,UDC
1179,100,1764530925,UDC
1180,100,1764530925,UDC
1181,100,1764530925,UDC
1182,100,1764530925,UDC
1183,100,1764530925,UDC
1184,100,1764530925,UDC
1185,100,1764530925,UDC
1186,100,1764530925,UDC
1187,100,1764530925,UDC
1188,100,1764530925,UDC
1189,100,1764530925,UDC
1190,100,1764530925,UDC
1191,100,1764530925,UDC
1192,100,1764530925,UDC
1193,100,1764530925,UDC
1194,100,1764530925,UDC
1195,100,1764530925,UDC
1196,100,1764530925,UDC
1197,100,1764530925,UDC
1198,100,1764530925,UDC
1199,100,1764530925,UDC
1200,100,1764530925,UDC
1201,100,1764530925,UDC
1202,100,1764530925,UDC
1203,100,1764530925,UDC
1204,100,1764530925,UDC
1205,100,1764530925,UDC
1206,100,1764530925,UDC
1207,100,1764530925,UDC
1208,100,1764530925,UDC
1209,100,1764530925,UDC
1210,100,1764530925,UDC
1211,100,1764530925,UDC
1212,100,1764530925,UDC
1213,100,1764530925,UDC
1214,100,1764530925,UDC
1215,100,1764530925,UDC
1216,100,1764530925,UDC
1217,100,1764530925,UDC
1218,100,1764530925,UDC
1219,100,1764530925,UDC
1220,100,1764530925,UDC
1221,100,1764530925,UDC
1222,100,1764530925,UDC
1223,100,1764530925,UDC
1224,100,1764530925,UDC
1225,100,1764530925,UDC
1226,100,1764530925,UDC
1227,100,1764530925,UDC
1228,100,1764530925,UDC
1229,100,1764530925,UDC
1230,100,1764530925,UDC
1231,100,1764530925,UDC
1232,100,1764530925,UDC
1233,100,1764530925,UDC
1234,100,1764530925,UDC
1235,100,1764530925,UDC
1236,100,1764530925,UDC
1237,100,1764530925,UDC
1238,100,1764530925,UDC
1239,100,1764530925,UDC
1240,100,1764530925,UDC
1241,100,1764530925,UDC
1242,100,1764530925,UDC
1243,100,1764530925,UDC
1244,100,1764530925,UDC
1245,100,1764530925,UDC
1246,100,1764530925,UDC
1247,100,1764530925,UDC
1248,100,1764530925,UDC
1249,100,1764530925,UDC
1250,100,1764530925,UDC
1251,100,1764530925,UDC
1252,100,1764530925,UDC
1253,100,1764530925,UDC
1254,100,1764530925,UDC
1255,100,1764530925,UDC
1256,100,1764530925,UDC
1257,100,1764530925,UDC
1258,100,1764530925,UDC
1259,100,1764530925,UDC
1260,100,1764530925,UDC
1261,100,1764530925,UDC
1262,100,1764530925,UDC
1263,100,1764530925,UDC
1264,100,1764530925,UDC
1265,100,1764530925,UDC
1266,100,1764530925,UDC
1267,100,1764530925,UDC
1268,100,1764530925,UDC
1269,100,1764530925,UDC
1270,100,1764530925,UDC
1271,100,1764530925,UDC
1272,100,1764530925,UDC
1273,100,1764530925,UDC
1274,100,1764530925,UDC
1275,100,1764530925,UDC
1276,100,1764530925,UDC
1277,100,1764530925,UDC
1278,100,1764530925,UDC
1279,100,1764530925,UDC
1280,100,1764530925,UDC
1281,100,1764530925,UDC
1282,100,1764530925,UDC
1283,100,1764530925,UDC
1284,100,1764530925,UDC
1285,100,1764530925,UDC
1286,100,1764530925,UDC
1287,100,1764530925,UDC
1288,100,1764530925,UDC
1289,100,1764530925,UDC
1290,100,1764530925,UDC
1291,100,1764530925,UDC
1292,100,1764530925,UDC
1293,100,1764530925,UDC
1294,100,1764530925,UDC
1295,100,1764530925,UDC
1296,100,1764530925,UDC
1297,100,1764530925,UDC
1298,100,1764530925,UDC
1299,100,1764530925,UDC
1300,100,1764530925,UDC
1301,100,1764530925,UDC
1302,100,1764530925,UDC
1303,100,1764530925,UDC
1304,100,1764530925,UDC
1305,100,1764530925,UDC
1306,100,1764530925,UDC
1307,100,1764530925,UDC
1308,100,1764530925,UDC
1309,100,1764530925,UDC
1310,100,1764530925,UDC
1311,100,1764530925,UDC
1312,100,1764530925,UDC
1313,100,1764530925,UDC
1314,100,1764530925,UDC
1315,100,1764530925,UDC
1316,100,1764530925,UDC
1317,100,1764530925,UDC
1318,100,1764530925,UDC
1319,100,1764530925,UDC
1320,100,1764530925,UDC
1321,100,1764530925,UDC
1322,100,1764530925,UDC
1323,100,1764530925,UDC
1324,100,1764530925,UDC
1325,100,1764530925,UDC
1326,100,1764530925,UDC
1327,100,1764530925,UDC
1328,100,1764530925,UDC
1329,100,1764530925,UDC
1330,100,1764530925,UDC
1331,100,1764530925,UDC
1332,100,1764530925,UDC
1333,100,1764530925,UDC
1334,100,1764530925,UDC
1335,100,1764530925,UDC
1336,100,1764530925,UDC
1337,100,1764530925,UDC
1338,100,1764530925,UDC
1339,100,1764530925,UDC
1340,100,1764530925,UDC
1341,100,1764530925,UDC
1342,100,1764530925,UDC
1343,100,1764530925,UDC
1344,100,1764530925,UDC
1345,100,1764530925,UDC
1346,100,1764530925,UDC
1347,100,1764530925,UDC
1348,100,1764530925,UDC
1349,100,1764530925,UDC
1350,100,1764530925,UDC
1351,100,1764530925,UDC
1352,100,1764530925,UDC
1353,100,1764530925,UDC
1354,100,1764530925,UDC
1355,100,1764530925,UDC
1356,100,1764530925,UDC
1357,100,1764530925,UDC
1358,100,1764530925,UDC
1359,100,1764530925,UDC
1360,100,1764530925,UDC
1361,100,1764530925,UDC
1362,100,1764530925,UDC
1363,100,1764530925,UDC
1364,100,1764530925,UDC
1365,100,1764530925,UDC
1366,100,1764530925,UDC
1367,100,1764530925,UDC
1368,100,1764530925,UDC
1369,100,1764530925,UDC
1370,100,1764530925,UDC
1371,100,1764530925,UDC
1372,100,1764530925,UDC
1373,100,1764530925,UDC
1374,100,1764530925,UDC
1375,100,1764530925,UDC
1376,100,1764530925,UDC
1377,100,1764530925,UDC
1378,100,1764530925,UDC
1379,100,1764530925,UDC
1380,100,1764530925,UDC
1381,100,1764530925,UDC
1382,100,1764530925,UDC
1383,100,1764530925,UDC
1384,100,1764530925,UDC
1385,100,1764530925,UDC
1386,100,1764530925,UDC
1387,100,1764530925,UDC
1388,100,1764530925,UDC
1389,100,1764530925,UDC
1390,100,1764530925,UDC
1391,100,1764530925,UDC
1392,100,1764530925,UDC
1393,100,1764530925,UDC
1394,100,1764530925,UDC
1395,100,1764530925,UDC
1396,100,1764530925,UDC
1397,100,1764530925,UDC
1398,100,1764530925,UDC
1399,100,1764530925,UDC
1400,100,1764530925,UDC
1401,100,1764530925,UDC
1402,100,1764530925,UDC
1403,100,1764530925,UDC
1404,100,1764530925,UDC
1405,100,1764530925,UDC
1406,100,1764530925,UDC
1407,100,1764530925,UDC
1408,100,1764530925,UDC
1409,100,1764530925,UDC
1410,100,1764530925,UDC
1411,100,1764530925,UDC
1412,100,1764530925,UDC
1413,100,1764530925,UDC
1414,100,1764530925,UDC
1415,100,1764530925,UDC
1416,100,1764530925,UDC
1417,100,1764530925,UDC
1418,100,1764530925,UDC
1419,100,1764530925,UDC
1420,100,1764530925,UDC
1421,100,1764530925,UDC
1422,100,1764530925,UDC
1423,100,1764530925,UDC
1424,100,1764530925,UDC
1425,100,1764530925,UDC
1426,100,1764530925,UDC
1427,100,1764530925,UDC
1428,100,1764530925,UDC
1429,100,1764530925,UDC
1430,100,1764530925,UDC
1431,100,1764530925,UDC
1432,100,1764530925,UDC
1433,100,1764530925,UDC
1434,100,1764530925,UDC
1435,100,1764530925,UDC
1436,100,1764530925,UDC
1437,100,1764530925,UDC
1438,100,1764530925,UDC
1439,100,1764530925,UDC
1440,100,1764530925,UDC
1441,100,1764530925,UDC
1442,100,1764530925,UDC
1443,100,1764530925,UDC
1444,100,1764530925,UDC
1445,100,1764530925,UDC
1446,100,1764530925,UDC
1447,100,1764530925,UDC
1448,100,1764530925,UDC
1449,100,1764530925,UDC
1450,100,1764530925,UDC
1451,100,1764530925,UDC
1452,100,1764530925,UDC
1453,100,1764530925,UDC
1454,100,1764530925,UDC
1455,100,1764530925,UDC
1456,100,1764530925,UDC
1457,100,1764530925,UDC
1458,100,1764530925,UDC
1459,100,1764530925,UDC
1460,100,1764530925,UDC
1461,100,1764530925,UDC
1462,100,1764530925,UDC
1463,100,1764530925,UDC
1464,100,1764530925,UDC
1465,100,1764530925,UDC
1466,100,1764530925,UDC
1467,100,1764530925,UDC
1468,100,1764530925,UDC
1469,100,1764530925,UDC
1470,100,1764530925,UDC
1471,100,1764530925,UDC
1472,100,1764530925,UDC
1473,100,1764530925,UDC
1474,100,1764530925,UDC
1475,100,1764530925,UDC
1476,100,1764530925,UDC
1477,100,1764530925,UDC
1478,100,1764530925,UDC
1479,100,1764530925,UDC
1480,100,1764530925,UDC
1481,100,1764530925,UDC
1482,100,1764530925,UDC
1483,100,1764530925,UDC
1484,100,1764530925,UDC
1485,100,1764530925,UDC
1486,100,1764530925,UDC
1487,100,1764530925,UDC
1488,100,1764530925,UDC
1489,100,1764530925,UDC
1490,100,1764530925,UDC
1491,100,1764530925,UDC
1492,100,1764530925,UDC
1493,100,1764530925,UDC
1494,100,1764530925,UDC
1495,100,1764530925,UDC
1496,100,1764530925,UDC
1497,100,1764530925,UDC
1498,100,1764530925,UDC
1499,100,1764530925,UDC
1500,100,1764530925,UDC
1501,100,1764530925,UDC
1502,100,1764530925,UDC
1503,100,1764530925,UDC
1504,100,1764530925,UDC
1505,100,1764530925,UDC
1506,100,1764530925,UDC
1507,100,1764530925,UDC
1508,100,1764530925,UDC
1509,100,1764530925,UDC
1510,100,1764530925,UDC
1511,100,1764530925,UDC
1512,100,1764530925,UDC
1513,100,1764530925,UDC
1514,100,1764530925,UDC
1515,100,1764530925,UDC
1516,100,1764530925,UDC
1517,100,1764530925,UDC
1518,100,1764530925,UDC
1519,100,1764530925,UDC
1520,100,1764530925,UDC
1521,100,1764530925,UDC
1522,100,1764530925,UDC
1523,100,1764530925,UDC
1524,100,1764530925,UDC
1525,100,1764530925,UDC
1526,100,1764530925,UDC
1527,100,1764530925,UDC
1528,100,1764530925,UDC
1529,100,1764530925,UDC
1530,100,1764530925,UDC
1531,100,1764530925,UDC
1532,100,1764530925,UDC
1533,100,1764530925,UDC
1534,100,1764530925,UDC
1535,100,1764530925,UDC
1536,100,1764530925,UDC
1537,100,1764530925,UDC
1538,100,1764530925,UDC
1539,100,1764530925,UDC
1540,100,1764530925,UDC
1541,100,1764530925,UDC
1542,100,1764530925,UDC
1543,100,1764530925,UDC
1544,100,1764530925,UDC
1545,100,1764530925,UDC
1546,100,1764530925,UDC
1547,100,1764530925,UDC
1548,100,1764530925,UDC
1549,100,1764530925,UDC
1550,100,1764530925,UDC
1551,100,1764530925,UDC
1552,100,1764530925,UDC
1553,100,1764530925,UDC
1554,100,1764530925,UDC
1555,100,1764530925,UDC
1556,100,1764530925,UDC
1557,100,1764530925,UDC
1558,100,1764530925,UDC
1559,100,1764530925,UDC
1560,100,1764530925,UDC
1561,100,1764530925,UDC
1562,100,1764530925,UDC
1563,100,1764530925,UDC
1564,100,1764530925,UDC
1565,100,1764530925,UDC
1566,100,1764530925,UDC
1567,100,1764530925,UDC
1568,100,1764530925,UDC
1569,100,1764530925,UDC
1570,100,1764530925,UDC
1571,100,1764530925,UDC
1572,100,1764530925,UDC
1573,100,1764530925,UDC
1574,100,1764530925,UDC
1575,100,1764530925,UDC
1576,100,1764530925,UDC
1577,100,1764530925,UDC
1578,100,1764530925,UDC
1579,100,1764530925,UDC
1580,100,1764530925,UDC
1581,100,1764530925,UDC
1582,100,1764530925,UDC
1583,100,1764530925,UDC
1584,100,1764530925,UDC
1585,100,1764530925,UDC
1586,100,1764530925,UDC
1587,100,1764530925,UDC
1588,100,1764530925,UDC
1589,100,1764530925,UDC
1590,100,1764530925,UDC
1591,100,1764530925,UDC
1592,100,1764530925,UDC
1593,100,1764530925,UDC
1594,100,1764530925,UDC
1595,100,1764530925,UDC
1596,100,1764530925,UDC
1597,100,1764530925,UDC
1598,100,1764530925,UDC
1599,100,1764530925,UDC
1600,100,1764530925,UDC
1601,100,1764530925,UDC
1602,100,1764530925,UDC
1603,100,1764530925,UDC
1604,100,1764530925,UDC
1605,100,1764530925,UDC
1606,100,1764530925,UDC
1607,100,1764530925,UDC
1608,100,1764530925,UDC
1609,100,1764530925,UDC
1610,100,1764530925,UDC
1611,100,1764530925,UDC
1612,100,1764530925,UDC
1613,100,1764530925,UDC
1614,100,1764530925,UDC
1615,100,1764530925,UDC
1616,100,1764530925,UDC
1617,100,1764530925,UDC
1618,100,1764530925,UDC
1619,100,1764530925,UDC
1620,100,1764530925,UDC
1621,100,1764530925,UDC
1622,100,1764530925,UDC
1623,100,1764530925,UDC
1624,100,1764530925,UDC
1625,100,1764530925,UDC
1626,100,1764530925,UDC
1627,100,1764530925,UDC
1628,100,1764530925,UDC
1629,100,1764530925,UDC
1630,100,1764530925,UDC
1631,100,1764530925,UDC
1632,100,1764530925,UDC
1633,100,1764530925,UDC
1634,100,1764530925,UDC
1635,100,1764530925,UDC
1636,100,1764530925,UDC
1637,100,1764530925,UDC
1638,100,1764530925,UDC
1639,100,1764530925,UDC
1640,100,1764530925,UDC
1641,100,1764530925,UDC
1642,100,1764530925,UDC
1643,100,1764530925,UDC
1644,100,1764530925,UDC
1645,100,1764530925,UDC
1646,100,1764530925,UDC
1647,100,1764530925,UDC
1648,100,1764530925,UDC
1649,100,1764530925,UDC
1650,100,1764530925,UDC
1651,100,1764530925,UDC
1652,100,1764530925,UDC
1653,100,1764530925,UDC
1654,100,1764530925,UDC
1655,100,1764530925,UDC
1656,100,1764530925,UDC
1657,100,1764530925,UDC
1658,100,1764530925,UDC
1659,100,1764530925,UDC
1660,100,1764530925,UDC
1661,100,1764530925,UDC
1662,100,1764530925,UDC
1663,100,1764530925,UDC
1664,100,1764530925,UDC
1665,100,1764530925,UDC
1666,100,1764530925,UDC
1667,100,1764530925,UDC
1668,100,1764530925,UDC
1669,100,1764530925,UDC
1670,100,1764530925,UDC
1671,100,1764530925,UDC
1672,100,1764530925,UDC
1673,100,1764530925,UDC
1674,100,1764530925,UDC
1675,100,1764530925,UDC
1676,100,1764530925,UDC
1677,100,1764530925,UDC
1678,100,1764530925,UDC
1679,100,1764530925,UDC
1680,100,1764530925,UDC
1681,100,1764530925,UDC
1682,100,1764530925,UDC
1683,100,1764530925,UDC
1684,100,1764530925,UDC
1685,100,1764530925,UDC
1686,100,1764530925,UDC
1687,100,1764530925,UDC
1688,100,1764530925,UDC
1689,100,1764530925,UDC
1690,100,1764530925,UDC
1691,100,1764530925,UDC
1692,100,1764530925,UDC
1693,100,1764530925,UDC
1694,100,1764530925,UDC
1695,100,1764530925,UDC
1696,100,1764530925,UDC
1697,100,1764530925,UDC
1698,100,1764530925,UDC
1699,100,1764530925,UDC
1700,100,1764530925,UDC
1701,100,1764530925,UDC
1702,100,1764530925,UDC
1703,100,1764530925,UDC
1704,100,1764530925,UDC
1705,100,1764530925,UDC
1706,100,1764530925,UDC
1707,100,1764530925,UDC
1708,100,1764530925,UDC
1709,100,1764530925,UDC
1710,100,1764530925,UDC
1711,100,1764530925,UDC
1712,100,1764530925,UDC
1713,100,1764530925,UDC
1714,100,1764530925,UDC
1715,100,1764530925,UDC
1716,100,1764530925,UDC
1717,100,1764530925,UDC
1718,100,1764530925,UDC
1719,100,1764530925,UDC
1720,100,1764530925,UDC
1721,100,1764530925,UDC
1722,100,1764530925,UDC
1723,100,1764530925,UDC
1724,100,1764530925,UDC
1725,100,1764530925,UDC
1726,100,1764530925,UDC
1727,100,1764530925,UDC
1728,100,1764530925,UDC
1729,100,1764530925,UDC
1730,100,1764530925,UDC
1731,100,1764530925,UDC
1732,100,1764530925,UDC
