_step,ep_info/Chicken,seed,method
619,0,1764531329,DyLam
620,0,1764531329,DyLam
621,0,1764531329,DyLam
622,0,1764531329,DyLam
623,0,1764531329,DyLam
624,0,1764531329,DyLam
625,0,1764531329,DyLam
626,0,1764531329,DyLam
627,0,1764531329,DyLam
628,0,1764531329,DyLam
629,0,1764531329,DyLam
630,0,1764531329,DyLam
631,0,1764531329,DyLam
632,0,1764531329,DyLam
633,0,1764531329,DyLam
634,0,1764531329,DyLam
635,0,1764531329,DyLam
636,0,1764531329,DyLam
637,0,1764531329,DyLam
638,0,1764531329,DyLam
639,0,1764531329,DyLam
640,0,1764531329,DyLam
641,0,1764531329,DyLam
642,0,1764531329,DyLam
643,0,1764531329,DyLam
644,0,1764531329,DyLam
645,0,1764531329,DyLam
646,0,1764531329,DyLam
647,0,1764531329,DyLam
648,0,1764531329,DyLam
649,0,1764531329,DyLam
650,0,1764531329,DyLam
651,0,1764531329,DyLam
652,0,1764531329,DyLam
653,0,1764531329,DyLam
654,0,1764531329,DyLam
655,0,1764531329,DyLam
656,0,1764531329,DyLam
657,0,1764531329,DyLam
658,0,1764531329,DyLam
659,0,1764531329,DyLam
660,0,1764531329,DyLam
661,0,1764531329,DyLam
662,0,1764531329,DyLam
663,0,1764531329,DyLam
664,0,1764531329,DyLam
665,0,1764531329,DyLam
666,0,1764531329,DyLam
667,0,1764531329,DyLam
668,0,1764531329,DyLam
669,0,1764531329,DyLam
670,0,1764531329,DyLam
671,0,1764531329,DyLam
672,0,1764531329,DyLam
673,0,1764531329,DyLam
674,0,1764531329,DyLam
675,0,1764531329,DyLam
676,0,1764531329,DyLam
677,0,1764531329,DyLam
678,0,1764531329,DyLam
679,0,1764531329,DyLam
680,0,1764531329,DyLam
681,0,1764531329,DyLam
682,0,1764531329,DyLam
683,0,1764531329,DyLam
684,0,1764531329,DyLam
685,0,1764531329,DyLam
686,0,1764531329,DyLam
687,0,1764531329,DyLam
688,0,1764531329,DyLam
689,0,1764531329,DyLam
690,0,1764531329,DyLam
691,0,1764531329,DyLam
692,0,1764531329,DyLam
693,0,1764531329,DyLam
694,0,1764531329,DyLam
695,0,1764531329,DyLam
696,0,1764531329,DyLam
697,0,1764531329,DyLam
698,0,1764531329,DyLam
699,0,1764531329,DyLam
700,0,1764531329,DyLam
701,0,1764531329,DyLam
702,0,1764531329,DyLam
703,0,1764531329,DyLam
704,0,1764531329,DyLam
705,0,1764531329,DyLam
706,0,1764531329,DyLam
707,0,1764531329,DyLam
708,0,1764531329,DyLam
709,0,1764531329,DyLam
710,0,1764531329,DyLam
711,0,1764531329,DyLam
712,0,1764531329,DyLam
713,0,1764531329,DyLam
714,0,1764531329,DyLam
715,0,1764531329,DyLam
716,70,1764531329,DyLam
717,0,1764531329,DyLam
718,0,1764531329,DyLam
719,0,1764531329,DyLam
720,0,1764531329,DyLam
721,0,1764531329,DyLam
722,0,1764531329,DyLam
723,0,1764531329,DyLam
724,0,1764531329,DyLam
725,0,1764531329,DyLam
726,0,1764531329,DyLam
727,0,1764531329,DyLam
728,0,1764531329,DyLam
729,0,1764531329,DyLam
730,0,1764531329,DyLam
731,0,1764531329,DyLam
732,0,1764531329,DyLam
733,0,1764531329,DyLam
734,0,1764531329,DyLam
735,0,1764531329,DyLam
736,0,1764531329,DyLam
737,0,1764531329,DyLam
738,0,1764531329,DyLam
739,0,1764531329,DyLam
740,0,1764531329,DyLam
741,0,1764531329,DyLam
742,0,1764531329,DyLam
743,0,1764531329,DyLam
744,0,1764531329,DyLam
745,0,1764531329,DyLam
746,0,1764531329,DyLam
747,0,1764531329,DyLam
748,0,1764531329,DyLam
749,0,1764531329,DyLam
750,0,1764531329,DyLam
751,0,1764531329,DyLam
752,0,1764531329,DyLam
753,0,1764531329,DyLam
754,0,1764531329,DyLam
755,0,1764531329,DyLam
756,0,1764531329,DyLam
757,0,1764531329,DyLam
758,0,1764531329,DyLam
759,0,1764531329,DyLam
760,0,1764531329,DyLam
761,0,1764531329,DyLam
762,0,1764531329,DyLam
763,0,1764531329,DyLam
764,0,1764531329,DyLam
765,0,1764531329,DyLam
766,0,1764531329,DyLam
767,0,1764531329,DyLam
768,0,1764531329,DyLam
769,0,1764531329,DyLam
770,0,1764531329,DyLam
771,0,1764531329,DyLam
772,0,1764531329,DyLam
773,0,1764531329,DyLam
774,0,1764531329,DyLam
775,0,1764531329,DyLam
776,0,1764531329,DyLam
777,0,1764531329,DyLam
778,0,1764531329,DyLam
779,0,1764531329,DyLam
780,0,1764531329,DyLam
781,0,1764531329,DyLam
782,0,1764531329,DyLam
783,0,1764531329,DyLam
784,0,1764531329,DyLam
785,0,1764531329,DyLam
786,0,1764531329,DyLam
787,0,1764531329,DyLam
788,0,1764531329,DyLam
789,0,1764531329,DyLam
790,0,1764531329,DyLam
791,0,1764531329,DyLam
792,0,1764531329,DyLam
793,0,1764531329,DyLam
794,0,1764531329,DyLam
795,0,1764531329,DyLam
796,0,1764531329,DyLam
797,0,1764531329,DyLam
798,0,1764531329,DyLam
799,0,1764531329,DyLam
800,0,1764531329,DyLam
801,0,1764531329,DyLam
802,0,1764531329,DyLam
803,70,1764531329,DyLam
804,0,1764531329,DyLam
805,0,1764531329,DyLam
806,0,1764531329,DyLam
807,0,1764531329,DyLam
808,0,1764531329,DyLam
809,0,1764531329,DyLam
810,0,1764531329,DyLam
811,0,1764531329,DyLam
812,0,1764531329,DyLam
813,0,1764531329,DyLam
814,0,1764531329,DyLam
815,0,1764531329,DyLam
816,0,1764531329,DyLam
817,0,1764531329,DyLam
818,0,1764531329,DyLam
819,0,1764531329,DyLam
820,0,1764531329,DyLam
821,0,1764531329,DyLam
822,0,1764531329,DyLam
823,0,1764531329,DyLam
824,0,1764531329,DyLam
825,0,1764531329,DyLam
826,0,1764531329,DyLam
827,0,1764531329,DyLam
828,0,1764531329,DyLam
829,0,1764531329,DyLam
830,0,1764531329,DyLam
831,0,1764531329,DyLam
832,0,1764531329,DyLam
833,0,1764531329,DyLam
834,0,1764531329,DyLam
835,0,1764531329,DyLam
836,0,1764531329,DyLam
837,0,1764531329,DyLam
838,0,1764531329,DyLam
839,0,1764531329,DyLam
840,0,1764531329,DyLam
841,0,1764531329,DyLam
842,0,1764531329,DyLam
843,0,1764531329,DyLam
844,0,1764531329,DyLam
845,0,1764531329,DyLam
846,0,1764531329,DyLam
847,0,1764531329,DyLam
848,0,1764531329,DyLam
849,0,1764531329,DyLam
850,0,1764531329,DyLam
851,70,1764531329,DyLam
852,70,1764531329,DyLam
853,70,1764531329,DyLam
854,0,1764531329,DyLam
855,70,1764531329,DyLam
856,70,1764531329,DyLam
857,70,1764531329,DyLam
858,70,1764531329,DyLam
859,70,1764531329,DyLam
860,70,1764531329,DyLam
861,70,1764531329,DyLam
862,70,1764531329,DyLam
863,70,1764531329,DyLam
864,70,1764531329,DyLam
865,70,1764531329,DyLam
866,0,1764531329,DyLam
867,70,1764531329,DyLam
868,70,1764531329,DyLam
869,70,1764531329,DyLam
870,70,1764531329,DyLam
871,70,1764531329,DyLam
872,0,1764531329,DyLam
873,70,1764531329,DyLam
874,70,1764531329,DyLam
875,70,1764531329,DyLam
876,70,1764531329,DyLam
877,70,1764531329,DyLam
878,70,1764531329,DyLam
879,0,1764531329,DyLam
880,70,1764531329,DyLam
881,70,1764531329,DyLam
882,70,1764531329,DyLam
883,70,1764531329,DyLam
884,70,1764531329,DyLam
885,70,1764531329,DyLam
886,70,1764531329,DyLam
887,70,1764531329,DyLam
888,70,1764531329,DyLam
889,70,1764531329,DyLam
890,70,1764531329,DyLam
891,70,1764531329,DyLam
892,70,1764531329,DyLam
893,70,1764531329,DyLam
894,0,1764531329,DyLam
895,70,1764531329,DyLam
896,70,1764531329,DyLam
897,70,1764531329,DyLam
898,70,1764531329,DyLam
899,70,1764531329,DyLam
900,70,1764531329,DyLam
901,70,1764531329,DyLam
902,70,1764531329,DyLam
903,70,1764531329,DyLam
904,70,1764531329,DyLam
905,70,1764531329,DyLam
906,70,1764531329,DyLam
907,70,1764531329,DyLam
908,70,1764531329,DyLam
909,0,1764531329,DyLam
910,70,1764531329,DyLam
911,0,1764531329,DyLam
912,70,1764531329,DyLam
913,70,1764531329,DyLam
914,70,1764531329,DyLam
915,70,1764531329,DyLam
916,70,1764531329,DyLam
917,70,1764531329,DyLam
918,70,1764531329,DyLam
919,70,1764531329,DyLam
920,70,1764531329,DyLam
921,70,1764531329,DyLam
922,70,1764531329,DyLam
923,70,1764531329,DyLam
924,70,1764531329,DyLam
925,70,1764531329,DyLam
926,70,1764531329,DyLam
927,70,1764531329,DyLam
928,70,1764531329,DyLam
929,70,1764531329,DyLam
930,70,1764531329,DyLam
931,70,1764531329,DyLam
932,70,1764531329,DyLam
933,70,1764531329,DyLam
934,70,1764531329,DyLam
935,70,1764531329,DyLam
936,70,1764531329,DyLam
937,70,1764531329,DyLam
938,70,1764531329,DyLam
939,70,1764531329,DyLam
940,70,1764531329,DyLam
941,70,1764531329,DyLam
942,70,1764531329,DyLam
943,70,1764531329,DyLam
944,70,1764531329,DyLam
945,70,1764531329,DyLam
946,70,1764531329,DyLam
947,70,1764531329,DyLam
948,70,1764531329,DyLam
949,70,1764531329,DyLam
950,70,1764531329,DyLam
951,70,1764531329,DyLam
952,0,1764531329,DyLam
953,70,1764531329,DyLam
954,70,1764531329,DyLam
955,70,1764531329,DyLam
956,70,1764531329,DyLam
957,0,1764531329,DyLam
958,70,1764531329,DyLam
959,0,1764531329,DyLam
960,70,1764531329,DyLam
961,70,1764531329,DyLam
962,70,1764531329,DyLam
963,70,1764531329,DyLam
964,70,1764531329,DyLam
965,70,1764531329,DyLam
966,70,1764531329,DyLam
967,70,1764531329,DyLam
968,70,1764531329,DyLam
969,70,1764531329,DyLam
970,70,1764531329,DyLam
971,70,1764531329,DyLam
972,70,1764531329,DyLam
973,70,1764531329,DyLam
974,70,1764531329,DyLam
975,70,1764531329,DyLam
976,70,1764531329,DyLam
977,70,1764531329,DyLam
978,70,1764531329,DyLam
979,70,1764531329,DyLam
980,70,1764531329,DyLam
981,70,1764531329,DyLam
982,70,1764531329,DyLam
983,70,1764531329,DyLam
984,70,1764531329,DyLam
985,70,1764531329,DyLam
986,70,1764531329,DyLam
987,70,1764531329,DyLam
988,70,1764531329,DyLam
989,70,1764531329,DyLam
990,70,1764531329,DyLam
991,70,1764531329,DyLam
992,70,1764531329,DyLam
993,70,1764531329,DyLam
994,70,1764531329,DyLam
995,70,1764531329,DyLam
996,70,1764531329,DyLam
997,0,1764531329,DyLam
998,70,1764531329,DyLam
999,70,1764531329,DyLam
1000,70,1764531329,DyLam
1001,70,1764531329,DyLam
1002,70,1764531329,DyLam
1003,70,1764531329,DyLam
1004,70,1764531329,DyLam
1005,70,1764531329,DyLam
1006,70,1764531329,DyLam
1007,70,1764531329,DyLam
1008,0,1764531329,DyLam
1009,0,1764531329,DyLam
1010,70,1764531329,DyLam
1011,70,1764531329,DyLam
1012,70,1764531329,DyLam
1013,70,1764531329,DyLam
1014,70,1764531329,DyLam
1015,70,1764531329,DyLam
1016,70,1764531329,DyLam
1017,70,1764531329,DyLam
1018,70,1764531329,DyLam
1019,70,1764531329,DyLam
1020,70,1764531329,DyLam
1021,70,1764531329,DyLam
1022,70,1764531329,DyLam
1023,0,1764531329,DyLam
1024,70,1764531329,DyLam
1025,70,1764531329,DyLam
1026,70,1764531329,DyLam
1027,70,1764531329,DyLam
1028,70,1764531329,DyLam
1029,70,1764531329,DyLam
1030,70,1764531329,DyLam
1031,70,1764531329,DyLam
1032,70,1764531329,DyLam
1033,0,1764531329,DyLam
1034,70,1764531329,DyLam
1035,70,1764531329,DyLam
1036,70,1764531329,DyLam
1037,70,1764531329,DyLam
1038,70,1764531329,DyLam
1039,70,1764531329,DyLam
1040,70,1764531329,DyLam
1041,70,1764531329,DyLam
1042,70,1764531329,DyLam
1043,0,1764531329,DyLam
1044,70,1764531329,DyLam
1045,70,1764531329,DyLam
1046,70,1764531329,DyLam
1047,70,1764531329,DyLam
1048,70,1764531329,DyLam
1049,70,1764531329,DyLam
1050,70,1764531329,DyLam
1051,70,1764531329,DyLam
1052,70,1764531329,DyLam
1053,70,1764531329,DyLam
1054,70,1764531329,DyLam
1055,70,1764531329,DyLam
1056,70,1764531329,DyLam
1057,70,1764531329,DyLam
1058,70,1764531329,DyLam
1059,70,1764531329,DyLam
1060,70,1764531329,DyLam
1061,70,1764531329,DyLam
1062,70,1764531329,DyLam
1063,70,1764531329,DyLam
1064,70,1764531329,DyLam
1065,70,1764531329,DyLam
1066,70,1764531329,DyLam
1067,70,1764531329,DyLam
1068,70,1764531329,DyLam
1069,70,1764531329,DyLam
1070,70,1764531329,DyLam
1071,70,1764531329,DyLam
1072,70,1764531329,DyLam
1073,70,1764531329,DyLam
1074,70,1764531329,DyLam
1075,70,1764531329,DyLam
1076,70,1764531329,DyLam
1077,0,1764531329,DyLam
1078,70,1764531329,DyLam
1079,70,1764531329,DyLam
1080,70,1764531329,DyLam
1081,70,1764531329,DyLam
1082,70,1764531329,DyLam
1083,70,1764531329,DyLam
1084,70,1764531329,DyLam
1085,70,1764531329,DyLam
1086,70,1764531329,DyLam
1087,70,1764531329,DyLam
1088,70,1764531329,DyLam
1089,0,1764531329,DyLam
1090,70,1764531329,DyLam
1091,70,1764531329,DyLam
1092,70,1764531329,DyLam
1093,70,1764531329,DyLam
1094,70,1764531329,DyLam
1095,70,1764531329,DyLam
1096,70,1764531329,DyLam
1097,70,1764531329,DyLam
1098,70,1764531329,DyLam
1099,70,1764531329,DyLam
1100,70,1764531329,DyLam
1101,70,1764531329,DyLam
1102,70,1764531329,DyLam
1103,70,1764531329,DyLam
1104,70,1764531329,DyLam
1105,70,1764531329,DyLam
1106,70,1764531329,DyLam
1107,70,1764531329,DyLam
1108,70,1764531329,DyLam
1109,70,1764531329,DyLam
1110,0,1764531329,DyLam
1111,70,1764531329,DyLam
1112,70,1764531329,DyLam
1113,70,1764531329,DyLam
1114,70,1764531329,DyLam
1115,70,1764531329,DyLam
1116,0,1764531329,DyLam
1117,70,1764531329,DyLam
1118,70,1764531329,DyLam
1119,70,1764531329,DyLam
1120,70,1764531329,DyLam
1121,70,1764531329,DyLam
1122,70,1764531329,DyLam
1123,70,1764531329,DyLam
1124,70,1764531329,DyLam
1125,70,1764531329,DyLam
1126,70,1764531329,DyLam
1127,70,1764531329,DyLam
1128,70,1764531329,DyLam
1129,70,1764531329,DyLam
1130,70,1764531329,DyLam
1131,70,1764531329,DyLam
1132,70,1764531329,DyLam
1133,70,1764531329,DyLam
1134,70,1764531329,DyLam
1135,70,1764531329,DyLam
1136,70,1764531329,DyLam
1137,70,1764531329,DyLam
1138,70,1764531329,DyLam
1139,0,1764531329,DyLam
1140,70,1764531329,DyLam
1141,70,1764531329,DyLam
1142,70,1764531329,DyLam
1143,70,1764531329,DyLam
1144,70,1764531329,DyLam
1145,70,1764531329,DyLam
1146,70,1764531329,DyLam
1147,70,1764531329,DyLam
1148,70,1764531329,DyLam
1149,70,1764531329,DyLam
1150,70,1764531329,DyLam
1151,70,1764531329,DyLam
1152,70,1764531329,DyLam
1153,70,1764531329,DyLam
1154,70,1764531329,DyLam
1155,70,1764531329,DyLam
1156,70,1764531329,DyLam
1157,70,1764531329,DyLam
1158,70,1764531329,DyLam
1159,70,1764531329,DyLam
1160,0,1764531329,DyLam
1161,70,1764531329,DyLam
1162,70,1764531329,DyLam
1163,70,1764531329,DyLam
1164,70,1764531329,DyLam
1165,70,1764531329,DyLam
1166,70,1764531329,DyLam
1167,70,1764531329,DyLam
1168,70,1764531329,DyLam
1169,70,1764531329,DyLam
1170,70,1764531329,DyLam
1171,70,1764531329,DyLam
1172,0,1764531329,DyLam
1173,70,1764531329,DyLam
1174,70,1764531329,DyLam
1175,70,1764531329,DyLam
1176,0,1764531329,DyLam
1177,70,1764531329,DyLam
1178,70,1764531329,DyLam
1179,70,1764531329,DyLam
1180,70,1764531329,DyLam
1181,70,1764531329,DyLam
1182,70,1764531329,DyLam
1183,70,1764531329,DyLam
1184,70,1764531329,DyLam
1185,70,1764531329,DyLam
1186,70,1764531329,DyLam
1187,70,1764531329,DyLam
1188,70,1764531329,DyLam
1189,70,1764531329,DyLam
1190,70,1764531329,DyLam
1191,70,1764531329,DyLam
1192,70,1764531329,DyLam
1193,70,1764531329,DyLam
1194,70,1764531329,DyLam
1195,70,1764531329,DyLam
1196,70,1764531329,DyLam
1197,70,1764531329,DyLam
1198,70,1764531329,DyLam
1199,70,1764531329,DyLam
1200,70,1764531329,DyLam
1201,70,1764531329,DyLam
1202,70,1764531329,DyLam
1203,70,1764531329,DyLam
1204,70,1764531329,DyLam
1205,0,1764531329,DyLam
1206,70,1764531329,DyLam
1207,70,1764531329,DyLam
1208,70,1764531329,DyLam
1209,70,1764531329,DyLam
1210,70,1764531329,DyLam
1211,70,1764531329,DyLam
1212,70,1764531329,DyLam
1213,0,1764531329,DyLam
1214,70,1764531329,DyLam
1215,70,1764531329,DyLam
1216,0,1764531329,DyLam
1217,70,1764531329,DyLam
1218,70,1764531329,DyLam
1219,70,1764531329,DyLam
1220,70,1764531329,DyLam
1221,70,1764531329,DyLam
1222,70,1764531329,DyLam
1223,70,1764531329,DyLam
1224,70,1764531329,DyLam
1225,70,1764531329,DyLam
1226,70,1764531329,DyLam
1227,70,1764531329,DyLam
1228,70,1764531329,DyLam
1229,70,1764531329,DyLam
1230,70,1764531329,DyLam
1231,70,1764531329,DyLam
1232,70,1764531329,DyLam
1233,70,1764531329,DyLam
1234,70,1764531329,DyLam
1235,70,1764531329,DyLam
1236,70,1764531329,DyLam
1237,70,1764531329,DyLam
1238,70,1764531329,DyLam
1239,70,1764531329,DyLam
1240,70,1764531329,DyLam
1241,70,1764531329,DyLam
1242,70,1764531329,DyLam
1243,70,1764531329,DyLam
1244,70,1764531329,DyLam
1245,70,1764531329,DyLam
1246,70,1764531329,DyLam
1247,70,1764531329,DyLam
1248,70,1764531329,DyLam
1249,70,1764531329,DyLam
1250,70,1764531329,DyLam
1251,70,1764531329,DyLam
1252,70,1764531329,DyLam
1253,70,1764531329,DyLam
1254,70,1764531329,DyLam
1255,70,1764531329,DyLam
1256,70,1764531329,DyLam
1257,70,1764531329,DyLam
1258,70,1764531329,DyLam
1259,70,1764531329,DyLam
1260,70,1764531329,DyLam
1261,70,1764531329,DyLam
1262,70,1764531329,DyLam
1263,70,1764531329,DyLam
1264,70,1764531329,DyLam
1265,0,1764531329,DyLam
1266,70,1764531329,DyLam
1267,70,1764531329,DyLam
1268,70,1764531329,DyLam
1269,70,1764531329,DyLam
1270,70,1764531329,DyLam
1271,70,1764531329,DyLam
1272,70,1764531329,DyLam
1273,70,1764531329,DyLam
1274,70,1764531329,DyLam
1275,70,1764531329,DyLam
1276,70,1764531329,DyLam
1277,70,1764531329,DyLam
1278,70,1764531329,DyLam
1279,70,1764531329,DyLam
1280,70,1764531329,DyLam
1281,70,1764531329,DyLam
1282,70,1764531329,DyLam
1283,70,1764531329,DyLam
1284,70,1764531329,DyLam
1285,70,1764531329,DyLam
1286,70,1764531329,DyLam
1287,70,1764531329,DyLam
1288,70,1764531329,DyLam
1289,0,1764531329,DyLam
1290,70,1764531329,DyLam
1291,70,1764531329,DyLam
1292,70,1764531329,DyLam
1293,70,1764531329,DyLam
1294,70,1764531329,DyLam
1295,70,1764531329,DyLam
1296,70,1764531329,DyLam
1297,70,1764531329,DyLam
1298,70,1764531329,DyLam
1299,70,1764531329,DyLam
1300,70,1764531329,DyLam
1301,70,1764531329,DyLam
1302,70,1764531329,DyLam
1303,0,1764531329,DyLam
1304,70,1764531329,DyLam
1305,70,1764531329,DyLam
1306,70,1764531329,DyLam
1307,70,1764531329,DyLam
1308,70,1764531329,DyLam
1309,70,1764531329,DyLam
1310,70,1764531329,DyLam
1311,70,1764531329,DyLam
1312,70,1764531329,DyLam
1313,70,1764531329,DyLam
1314,70,1764531329,DyLam
1315,70,1764531329,DyLam
1316,70,1764531329,DyLam
1317,70,1764531329,DyLam
1318,70,1764531329,DyLam
1319,70,1764531329,DyLam
1320,70,1764531329,DyLam
1321,0,1764531329,DyLam
1322,70,1764531329,DyLam
1323,70,1764531329,DyLam
1324,70,1764531329,DyLam
1325,70,1764531329,DyLam
1326,70,1764531329,DyLam
1327,70,1764531329,DyLam
1328,0,1764531329,DyLam
1329,70,1764531329,DyLam
1330,70,1764531329,DyLam
1331,70,1764531329,DyLam
1332,70,1764531329,DyLam
1333,70,1764531329,DyLam
1334,70,1764531329,DyLam
1335,70,1764531329,DyLam
1336,70,1764531329,DyLam
1337,70,1764531329,DyLam
1338,70,1764531329,DyLam
1339,70,1764531329,DyLam
1340,70,1764531329,DyLam
1341,70,1764531329,DyLam
1342,70,1764531329,DyLam
1343,70,1764531329,DyLam
1344,70,1764531329,DyLam
1345,70,1764531329,DyLam
1346,70,1764531329,DyLam
1347,70,1764531329,DyLam
1348,70,1764531329,DyLam
1349,0,1764531329,DyLam
1350,70,1764531329,DyLam
1351,70,1764531329,DyLam
1352,0,1764531329,DyLam
1353,70,1764531329,DyLam
1354,70,1764531329,DyLam
1355,70,1764531329,DyLam
1356,70,1764531329,DyLam
1357,70,1764531329,DyLam
1358,70,1764531329,DyLam
1359,70,1764531329,DyLam
1360,70,1764531329,DyLam
1361,70,1764531329,DyLam
1362,70,1764531329,DyLam
1363,70,1764531329,DyLam
1364,70,1764531329,DyLam
1365,70,1764531329,DyLam
1366,70,1764531329,DyLam
1367,70,1764531329,DyLam
1368,70,1764531329,DyLam
1369,70,1764531329,DyLam
1370,70,1764531329,DyLam
1371,70,1764531329,DyLam
1372,70,1764531329,DyLam
1373,70,1764531329,DyLam
1374,70,1764531329,DyLam
1375,70,1764531329,DyLam
1376,70,1764531329,DyLam
1377,70,1764531329,DyLam
1378,70,1764531329,DyLam
1379,70,1764531329,DyLam
1380,70,1764531329,DyLam
1381,70,1764531329,DyLam
1382,70,1764531329,DyLam
1383,70,1764531329,DyLam
1384,70,1764531329,DyLam
1385,70,1764531329,DyLam
1386,70,1764531329,DyLam
1387,70,1764531329,DyLam
1388,70,1764531329,DyLam
1389,70,1764531329,DyLam
1390,70,1764531329,DyLam
1391,70,1764531329,DyLam
1392,70,1764531329,DyLam
1393,70,1764531329,DyLam
1394,70,1764531329,DyLam
1395,70,1764531329,DyLam
1396,70,1764531329,DyLam
1397,70,1764531329,DyLam
1398,70,1764531329,DyLam
1399,70,1764531329,DyLam
1400,70,1764531329,DyLam
1401,70,1764531329,DyLam
1402,70,1764531329,DyLam
1403,70,1764531329,DyLam
1404,70,1764531329,DyLam
1405,70,1764531329,DyLam
1406,70,1764531329,DyLam
1407,0,1764531329,DyLam
1408,70,1764531329,DyLam
1409,70,1764531329,DyLam
1410,70,1764531329,DyLam
1411,70,1764531329,DyLam
1412,70,1764531329,DyLam
1413,70,1764531329,DyLam
1414,70,1764531329,DyLam
1415,70,1764531329,DyLam
1416,70,1764531329,DyLam
1417,70,1764531329,DyLam
1418,70,1764531329,DyLam
1419,70,1764531329,DyLam
1420,70,1764531329,DyLam
1421,70,1764531329,DyLam
1422,70,1764531329,DyLam
1423,70,1764531329,DyLam
1424,70,1764531329,DyLam
1425,70,1764531329,DyLam
1426,70,1764531329,DyLam
1427,70,1764531329,DyLam
1428,70,1764531329,DyLam
1429,70,1764531329,DyLam
1430,70,1764531329,DyLam
1431,70,1764531329,DyLam
1432,70,1764531329,DyLam
1433,70,1764531329,DyLam
1434,70,1764531329,DyLam
1435,0,1764531329,DyLam
1436,70,1764531329,DyLam
1437,70,1764531329,DyLam
1438,70,1764531329,DyLam
1439,70,1764531329,DyLam
1440,70,1764531329,DyLam
1441,70,1764531329,DyLam
1442,70,1764531329,DyLam
1443,70,1764531329,DyLam
1444,70,1764531329,DyLam
1445,70,1764531329,DyLam
1446,70,1764531329,DyLam
1447,70,1764531329,DyLam
1448,70,1764531329,DyLam
1449,70,1764531329,DyLam
1450,70,1764531329,DyLam
1451,70,1764531329,DyLam
1452,70,1764531329,DyLam
1453,0,1764531329,DyLam
1454,70,1764531329,DyLam
1455,70,1764531329,DyLam
1456,70,1764531329,DyLam
1457,70,1764531329,DyLam
1458,70,1764531329,DyLam
1459,70,1764531329,DyLam
1460,70,1764531329,DyLam
1461,70,1764531329,DyLam
1462,70,1764531329,DyLam
1463,70,1764531329,DyLam
1464,70,1764531329,DyLam
1465,70,1764531329,DyLam
1466,70,1764531329,DyLam
1467,70,1764531329,DyLam
1468,0,1764531329,DyLam
1469,70,1764531329,DyLam
1470,70,1764531329,DyLam
1471,70,1764531329,DyLam
1472,70,1764531329,DyLam
1473,70,1764531329,DyLam
1474,70,1764531329,DyLam
1475,70,1764531329,DyLam
1476,70,1764531329,DyLam
1477,70,1764531329,DyLam
1478,70,1764531329,DyLam
1479,70,1764531329,DyLam
1480,70,1764531329,DyLam
1481,70,1764531329,DyLam
1482,70,1764531329,DyLam
1483,70,1764531329,DyLam
1484,70,1764531329,DyLam
1485,70,1764531329,DyLam
1486,70,1764531329,DyLam
1487,70,1764531329,DyLam
1488,70,1764531329,DyLam
1489,70,1764531329,DyLam
1490,70,1764531329,DyLam
1491,70,1764531329,DyLam
1492,70,1764531329,DyLam
1493,70,1764531329,DyLam
1494,70,1764531329,DyLam
1495,70,1764531329,DyLam
1496,70,1764531329,DyLam
1497,70,1764531329,DyLam
1498,70,1764531329,DyLam
1499,70,1764531329,DyLam
1500,70,1764531329,DyLam
1501,70,1764531329,DyLam
1502,70,1764531329,DyLam
1503,70,1764531329,DyLam
1504,0,1764531329,DyLam
1505,70,1764531329,DyLam
1506,0,1764531329,DyLam
1507,70,1764531329,DyLam
1508,70,1764531329,DyLam
1509,0,1764531329,DyLam
1510,70,1764531329,DyLam
1511,70,1764531329,DyLam
1512,70,1764531329,DyLam
1513,70,1764531329,DyLam
1514,70,1764531329,DyLam
1515,70,1764531329,DyLam
1516,70,1764531329,DyLam
1517,70,1764531329,DyLam
1518,70,1764531329,DyLam
1519,70,1764531329,DyLam
1520,70,1764531329,DyLam
1521,70,1764531329,DyLam
1522,70,1764531329,DyLam
1523,70,1764531329,DyLam
1524,70,1764531329,DyLam
1525,70,1764531329,DyLam
