_step,lambdas/Banana,seed,method
1234,0.0502497664877258,1764531277,DyLam
1235,0.0503168337956132,1764531277,DyLam
1236,0.0503836154591761,1764531277,DyLam
1237,0.050450112439371,1764531277,DyLam
1238,0.0505163256981557,1764531277,DyLam
1239,0.0505822561984185,1764531277,DyLam
1240,0.0506479049039133,1764531277,DyLam
1241,0.0507132727791915,1764531277,DyLam
1242,0.0507783607895376,1764531277,DyLam
1243,0.0508431699009048,1764531277,DyLam
1244,0.0509077010798511,1764531277,DyLam
1245,0.0509719552934775,1764531277,DyLam
1246,0.0510359335093661,1764531277,DyLam
1247,0.0510996366955206,1764531277,DyLam
1248,0.0511630658203053,1764531277,DyLam
1249,0.051226221852388,1764531277,DyLam
1250,0.0512891057606814,1764531277,DyLam
1251,0.0513517185142872,1764531277,DyLam
1252,0.0514140610824391,1764531277,DyLam
1253,0.0514761344344494,1764531277,DyLam
1254,0.051537939539653,1764531277,DyLam
1255,0.0515994773673566,1764531277,DyLam
1256,0.051660748886784,1764531277,DyLam
1257,0.0517217550670267,1764531277,DyLam
1258,0.0517824968769921,1764531277,DyLam
1259,0.0518429752853529,1764531277,DyLam
1260,0.0519031912605008,1764531277,DyLam
1261,0.0519631457704958,1764531277,DyLam
1262,0.0520228397830198,1764531277,DyLam
1263,0.0520822742653304,1764531277,DyLam
1264,0.0521414501842142,1764531277,DyLam
1265,0.0522003685059433,1764531277,DyLam
1266,0.0522590301962292,1764531277,DyLam
1267,0.0523174362201803,1764531277,DyLam
1268,0.0523755875422599,1764531277,DyLam
1269,0.0524334851262424,1764531277,DyLam
1270,0.0524911299351741,1764531277,DyLam
1271,0.0525485229313307,1764531277,DyLam
1272,0.0526056650761787,1764531277,DyLam
1273,0.0526625573303365,1764531277,DyLam
1274,0.0527192006535349,1764531277,DyLam
1275,0.0527755960045794,1764531277,DyLam
1276,0.0528317443413147,1764531277,DyLam
1277,0.0528876466205869,1764531277,DyLam
1278,0.0529433037982075,1764531277,DyLam
1279,0.0529987168289194,1764531277,DyLam
1280,0.0530538866663619,1764531277,DyLam
1281,0.053108814263037,1764531277,DyLam
1282,0.0531635005702759,1764531277,DyLam
1283,0.0532179465382068,1764531277,DyLam
1284,0.053272153115723,1764531277,DyLam
1285,0.0533261212504515,1764531277,DyLam
1286,0.0533798518887216,1764531277,DyLam
1287,0.0534333459755363,1764531277,DyLam
1288,0.0534866044545407,1764531277,DyLam
1289,0.0535396282679949,1764531277,DyLam
1290,0.0535924183567446,1764531277,DyLam
1291,0.0536449756601928,1764531277,DyLam
1292,0.0536973011162735,1764531277,DyLam
1293,0.0537493956614244,1764531277,DyLam
1294,0.0538012602305608,1764531277,DyLam
1295,0.05385289575705,1764531277,DyLam
1296,0.0539043031726854,1764531277,DyLam
1297,0.0539554834076631,1764531277,DyLam
1298,0.0540064373905565,1764531277,DyLam
1299,0.0540571660482936,1764531277,DyLam
1300,0.0541076703061334,1764531277,DyLam
1301,0.0541579510876434,1764531277,DyLam
1302,0.0542080093146774,1764531277,DyLam
1303,0.0542578459073531,1764531277,DyLam
1304,0.0543074617840329,1764531277,DyLam
1305,0.0543568578613001,1764531277,DyLam
1306,0.0544060350539423,1764531277,DyLam
1307,0.0544549942749279,1764531277,DyLam
1308,0.0545037364353892,1764531277,DyLam
1309,0.0545522624446026,1764531277,DyLam
1310,0.05460057320997,1764531277,DyLam
1311,0.0546486696370007,1764531277,DyLam
1312,0.0546965526292945,1764531277,DyLam
1313,0.0547442230885237,1764531277,DyLam
1314,0.0547916819144154,1764531277,DyLam
1315,0.0548389300047375,1764531277,DyLam
1316,0.0548859682552804,1764531277,DyLam
1317,0.054932797559843,1764531277,DyLam
1318,0.0549794188102158,1764531277,DyLam
1319,0.0550258328961679,1764531277,DyLam
1320,0.0550720407054311,1764531277,DyLam
1321,0.0551180431236862,1764531277,DyLam
1322,0.0551638410345503,1764531277,DyLam
1323,0.0552094353195611,1764531277,DyLam
1324,0.0552548268581666,1764531277,DyLam
1325,0.0553000165277107,1764531277,DyLam
1326,0.0553450052034214,1764531277,DyLam
1327,0.0553897937583987,1764531277,DyLam
1328,0.0554343830636034,1764531277,DyLam
1329,0.0554787739878454,1764531277,DyLam
1330,0.055522967397773,1764531277,DyLam
1331,0.0555669641578625,1764531277,DyLam
1332,0.0556107651304063,1764531277,DyLam
1333,0.0556543711755056,1764531277,DyLam
1334,0.0556977831510586,1764531277,DyLam
1335,0.0557410019127527,1764531277,DyLam
1336,0.0557840283140532,1764531277,DyLam
1337,0.0558268632061969,1764531277,DyLam
1338,0.0558695074381824,1764531277,DyLam
1339,0.0559119618567626,1764531277,DyLam
1340,0.0559542273064355,1764531277,DyLam
1341,0.0559963046294375,1764531277,DyLam
1342,0.0560381946657366,1764531277,DyLam
1343,0.0560798982530252,1764531277,DyLam
1344,0.0561214162267114,1764531277,DyLam
1345,0.0561627494199149,1764531277,DyLam
1346,0.0562038986634601,1764531277,DyLam
1347,0.0562448647858689,1764531277,DyLam
1348,0.0562856486133562,1764531277,DyLam
1349,0.056326250969824,1764531277,DyLam
1350,0.056366672676856,1764531277,DyLam
1351,0.056406914553713,1764531277,DyLam
1352,0.0564469774173282,1764531277,DyLam
1353,0.0564868620823006,1764531277,DyLam
1354,0.0565265693608948,1764531277,DyLam
1355,0.0565661000630327,1764531277,DyLam
1356,0.0566054549962924,1764531277,DyLam
1357,0.0566446349659034,1764531277,DyLam
1358,0.0566836407747433,1764531277,DyLam
1359,0.0567224732233349,1764531277,DyLam
1360,0.0567611331098431,1764531277,DyLam
1361,0.0567996212300719,1764531277,DyLam
1362,0.0568379383774623,1764531277,DyLam
1363,0.0568760853430894,1764531277,DyLam
1364,0.0569140629156604,1764531277,DyLam
1365,0.0569518718815134,1764531277,DyLam
1366,0.0569895130246138,1764531277,DyLam
1367,0.0570269871265542,1764531277,DyLam
1368,0.0570642949665539,1764531277,DyLam
1369,0.057101437321454,1764531277,DyLam
1370,0.0571384149657215,1764531277,DyLam
1371,0.057175228671443,1764531277,DyLam
1372,0.0572118792083296,1764531277,DyLam
1373,0.0572483673437107,1764531277,DyLam
1374,0.0572846938425386,1764531277,DyLam
1375,0.0573208594673852,1764531277,DyLam
1376,0.0573568649784436,1764531277,DyLam
1377,0.0573927111335274,1764531277,DyLam
1378,0.0574283986880711,1764531277,DyLam
1379,0.0574639283951313,1764531277,DyLam
1380,0.0574993010053858,1764531277,DyLam
1381,0.057534517267137,1764531277,DyLam
1382,0.0575695779263095,1764531277,DyLam
1383,0.0576044837264542,1764531277,DyLam
1384,0.0576392354087474,1764531277,DyLam
1385,0.057673833711994,1764531277,DyLam
1386,0.0577082793726266,1764531277,DyLam
1387,0.0577425731247098,1764531277,DyLam
1388,0.0577767156999395,1764531277,DyLam
1389,0.0578107078276468,1764531277,DyLam
1390,0.0578445502347996,1764531277,DyLam
1391,0.0578782436460042,1764531277,DyLam
1392,0.0579117887835067,1764531277,DyLam
1393,0.057945186367199,1764531277,DyLam
1394,0.0579784371146158,1764531277,DyLam
1395,0.0580115417409439,1764531277,DyLam
1396,0.0580445009590179,1764531277,DyLam
1397,0.0580773154793297,1764531277,DyLam
1398,0.0581099860100262,1764531277,DyLam
1399,0.0581425132569164,1764531277,DyLam
1400,0.0581748979234727,1764531277,DyLam
1401,0.0582071407108333,1764531277,DyLam
1402,0.0582392423178078,1764531277,DyLam
1403,0.0582712034408799,1764531277,DyLam
1404,0.0583030247742112,1764531277,DyLam
1405,0.0583347070096433,1764531277,DyLam
1406,0.0583662508367055,1764531277,DyLam
1407,0.0583976569426146,1764531277,DyLam
1408,0.0584289260122807,1764531277,DyLam
1409,0.0584600587283124,1764531277,DyLam
1410,0.0584910557710199,1764531277,DyLam
1411,0.0585219178184186,1764531277,DyLam
1412,0.0585526455462351,1764531277,DyLam
1413,0.0585832396279114,1764531277,DyLam
1414,0.0586137007346078,1764531277,DyLam
1415,0.0586440295352093,1764531277,DyLam
1416,0.0586742266963321,1764531277,DyLam
1417,0.0587042928823234,1764531277,DyLam
1418,0.0587342287552701,1764531277,DyLam
1419,0.0587640349750034,1764531277,DyLam
1420,0.0587937121991039,1764531277,DyLam
1421,0.0588232610829055,1764531277,DyLam
1422,0.0588526822795009,1764531277,DyLam
1423,0.058881976439749,1764531277,DyLam
1424,0.0589111442122772,1764531277,DyLam
1425,0.058940186243489,1764531277,DyLam
1426,0.0589691031775686,1764531277,DyLam
1427,0.0589978956564876,1764531277,DyLam
1428,0.0590265643200092,1764531277,DyLam
1429,0.0590551098056938,1764531277,DyLam
1430,0.0590835327489071,1764531277,DyLam
1431,0.0591118337828227,1764531277,DyLam
1432,0.05914001353843,1764531277,DyLam
1433,0.0591680726445411,1764531277,DyLam
1434,0.0591960117277928,1764531277,DyLam
1435,0.0592238314126587,1764531277,DyLam
1436,0.0592515323214503,1764531277,DyLam
1437,0.0592791150743236,1764531277,DyLam
1438,0.0593065802892888,1764531277,DyLam
1439,0.059333928582214,1764531277,DyLam
1440,0.0593611605668303,1764531277,DyLam
1441,0.0593882768547425,1764531277,DyLam
1442,0.0594152780554311,1764531277,DyLam
1443,0.0594421647762605,1764531277,DyLam
1444,0.0594689376224858,1764531277,DyLam
1445,0.059495597197261,1764531277,DyLam
1446,0.0595221441016413,1764531277,DyLam
1447,0.0595485789345941,1764531277,DyLam
1448,0.0595749022930029,1764531277,DyLam
1449,0.0596011147716759,1764531277,DyLam
1450,0.0596272169633511,1764531277,DyLam
1451,0.0596532094587046,1764531277,DyLam
1452,0.0596790928463566,1764531277,DyLam
1453,0.0597048677128791,1764531277,DyLam
1454,0.0597305346428032,1764531277,DyLam
1455,0.0597560942186239,1764531277,DyLam
1456,0.0597815470208085,1764531277,DyLam
1457,0.0598068936278053,1764531277,DyLam
1458,0.059832134616047,1764531277,DyLam
1459,0.0598572705599623,1764531277,DyLam
1460,0.0598823020319777,1764531277,DyLam
1461,0.0599072296025314,1764531277,DyLam
1462,0.0599320538400736,1764531277,DyLam
1463,0.0599567753110786,1764531277,DyLam
1464,0.0599813945800519,1764531277,DyLam
1465,0.0600059122095317,1764531277,DyLam
1466,0.0600303287601058,1764531277,DyLam
1467,0.0600546447904111,1764531277,DyLam
1468,0.0600788608571427,1764531277,DyLam
1469,0.0601029775150658,1764531277,DyLam
1470,0.0601269953170177,1764531277,DyLam
1471,0.060150914813916,1764531277,DyLam
1472,0.0601747365547712,1764531277,DyLam
1473,0.0601984610866852,1764531277,DyLam
1474,0.0602220889548697,1764531277,DyLam
1475,0.0602456207026439,1764531277,DyLam
1476,0.0602690568714497,1764531277,DyLam
1477,0.060292398000853,1764531277,DyLam
1478,0.0603156446285556,1764531277,DyLam
1479,0.0603387972904019,1764531277,DyLam
1480,0.0603618565203859,1764531277,DyLam
1481,0.0603848228506587,1764531277,DyLam
1482,0.0604076968115388,1764531277,DyLam
1483,0.0604304789315145,1764531277,DyLam
1484,0.0604531697372578,1764531277,DyLam
1485,0.0604757697536272,1764531277,DyLam
1486,0.0604982795036795,1764531277,DyLam
1487,0.0605206995086739,1764531277,DyLam
1488,0.0627571942514073,1764531277,DyLam
1489,0.0649965348922682,1764531277,DyLam
1490,0.0672386618218523,1764531277,DyLam
1491,0.0694835155252201,1764531277,DyLam
1492,0.0717310365853958,1764531277,DyLam
1493,0.0739811656868381,1764531277,DyLam
1494,0.0762338436188883,1764531277,DyLam
1495,0.0784890112791819,1764531277,DyLam
1496,0.0807466096770347,1764531277,DyLam
1497,0.0830065799367991,1764531277,DyLam
1498,0.0830334047495093,1764531277,DyLam
1499,0.0830601167493499,1764531277,DyLam
1500,0.0830867165691866,1764531277,DyLam
1501,0.0831132048394763,1764531277,DyLam
1502,0.0831395821882848,1764531277,DyLam
1503,0.0831658492412912,1764531277,DyLam
1504,0.0831920066218081,1764531277,DyLam
1505,0.083218054950783,1764531277,DyLam
1506,0.0832439948468159,1764531277,DyLam
1507,0.083269826926168,1764531277,DyLam
1508,0.0832955518027701,1764531277,DyLam
1509,0.0833211700882396,1764531277,DyLam
1510,0.0833466823918867,1764531277,DyLam
1511,0.0833720893207278,1764531277,DyLam
1512,0.0833973914794919,1764531277,DyLam
1513,0.0834225894706407,1764531277,DyLam
1514,0.0834476838943688,1764531277,DyLam
1515,0.0834726753486223,1764531277,DyLam
1516,0.0834975644291066,1764531277,DyLam
1517,0.0835223517292998,1764531277,DyLam
1518,0.0835470378404592,1764531277,DyLam
1519,0.0835716233516367,1764531277,DyLam
1520,0.0835961088496859,1764531277,DyLam
1521,0.0836204949192758,1764531277,DyLam
1522,0.083644782142901,1764531277,DyLam
1523,0.0836689711008926,1764531277,DyLam
1524,0.0836930623714272,1764531277,DyLam
1525,0.0837170565305408,1764531277,DyLam
1526,0.0837409541521385,1764531277,DyLam
1527,0.0837647558080027,1764531277,DyLam
1528,0.0837884620678079,1764531277,DyLam
1529,0.0838120734991301,1764531277,DyLam
1530,0.0838355906674547,1764531277,DyLam
1531,0.083859014136193,1764531277,DyLam
1532,0.0838823444666879,1764531277,DyLam
1533,0.0839055822182254,1764531277,DyLam
1534,0.0839287279480482,1764531277,DyLam
1535,0.0839517822113648,1764531277,DyLam
1536,0.0839747455613591,1764531277,DyLam
1537,0.0839976185492004,1764531277,DyLam
1538,0.0840204017240575,1764531277,DyLam
1539,0.0840430956331088,1764531277,DyLam
1540,0.0840657008215481,1764531277,DyLam
1541,0.0840882178326024,1764531277,DyLam
1542,0.0841106472075342,1764531277,DyLam
1543,0.084132989485662,1764531277,DyLam
1544,0.0841552452043619,1764531277,DyLam
1545,0.084177414899084,1764531277,DyLam
1546,0.0841994991033585,1764531277,DyLam
1547,0.0842214983488089,1764531277,DyLam
1548,0.0842434131651655,1764531277,DyLam
1549,0.0842652440802687,1764531277,DyLam
1550,0.0842869916200858,1764531277,DyLam
1551,0.0843086563087162,1764531277,DyLam
1552,0.0843302386684066,1764531277,DyLam
1553,0.084351739219558,1764531277,DyLam
1554,0.0843731584807405,1764531277,DyLam
1555,0.0843944969686976,1764531277,DyLam
1556,0.0844157551983617,1764531277,DyLam
1557,0.084436933682861,1764531277,DyLam
1558,0.0844580329335325,1764531277,DyLam
1559,0.0844790534599296,1764531277,DyLam
1560,0.0844999957698362,1764531277,DyLam
1561,0.0845208603692736,1764531277,DyLam
1562,0.0845416477625109,1764531277,DyLam
1563,0.0845623584520778,1764531277,DyLam
1564,0.0845829929387728,1764531277,DyLam
1565,0.0846035517216741,1764531277,DyLam
1566,0.0846240352981497,1764531277,DyLam
1567,0.0846444441638659,1764531277,DyLam
1568,0.0846647788128026,1764531277,DyLam
1569,0.0846850397372557,1764531277,DyLam
1570,0.0847052274278541,1764531277,DyLam
1571,0.0847253423735678,1764531277,DyLam
1572,0.0847453850617142,1764531277,DyLam
1573,0.0847653559779746,1764531277,DyLam
1574,0.084785255606401,1764531277,DyLam
1575,0.0848050844294223,1764531277,DyLam
1576,0.0848248429278629,1764531277,DyLam
1577,0.0848445315809456,1764531277,DyLam
1578,0.084864150866303,1764531277,DyLam
1579,0.0848837012599917,1764531277,DyLam
1580,0.0849031832364948,1764531277,DyLam
1581,0.0849225972687397,1764531277,DyLam
1582,0.0849419438281027,1764531277,DyLam
1583,0.0849612233844184,1764531277,DyLam
1584,0.0849804364059954,1764531277,DyLam
1585,0.0849995833596211,1764531277,DyLam
1586,0.0850186647105726,1764531277,DyLam
1587,0.0850376809226265,1764531277,DyLam
1588,0.0850566324580687,1764531277,DyLam
1589,0.0850755197777057,1764531277,DyLam
1590,0.0850943433408737,1764531277,DyLam
1591,0.0851131036054432,1764531277,DyLam
1592,0.0851318010278399,1764531277,DyLam
1593,0.0851504360630432,1764531277,DyLam
1594,0.0851690091646009,1764531277,DyLam
1595,0.0851875207846395,1764531277,DyLam
1596,0.085205971373875,1764531277,DyLam
1597,0.0852243613816162,1764531277,DyLam
1598,0.0852426912557792,1764531277,DyLam
1599,0.0852609614428992,1764531277,DyLam
1600,0.0852791723881342,1764531277,DyLam
1601,0.0852973245352789,1764531277,DyLam
1602,0.0853154183267737,1764531277,DyLam
1603,0.0853334542037092,1764531277,DyLam
1604,0.0853514326058436,1764531277,DyLam
1605,0.0853693539716082,1764531277,DyLam
1606,0.0853872187381162,1764531277,DyLam
1607,0.0854050273411751,1764531277,DyLam
1608,0.0854227802152892,1764531277,DyLam
1609,0.0854404777936774,1764531277,DyLam
1610,0.085458120508281,1764531277,DyLam
1611,0.085475708789766,1764531277,DyLam
1612,0.0854932430675418,1764531277,DyLam
1613,0.0855107237697642,1764531277,DyLam
1614,0.085528151323346,1764531277,DyLam
1615,0.0855455261539726,1764531277,DyLam
1616,0.0855628486861001,1764531277,DyLam
1617,0.0855801193429714,1764531277,DyLam
1618,0.0855973385466272,1764531277,DyLam
1619,0.0856145067179083,1764531277,DyLam
1620,0.0856316242764722,1764531277,DyLam
1621,0.0856486916407971,1764531277,DyLam
1622,0.0856657092281948,1764531277,DyLam
1623,0.0856826774548158,1764531277,DyLam
1624,0.0856995967356643,1764531277,DyLam
1625,0.0857164674845982,1764531277,DyLam
1626,0.0857332901143489,1764531277,DyLam
1627,0.0857500650365245,1764531277,DyLam
1628,0.085766792661615,1764531277,DyLam
1629,0.0857834733990121,1764531277,DyLam
1630,0.0858001076570079,1764531277,DyLam
1631,0.0858166958428119,1764531277,DyLam
1632,0.0858332383625511,1764531277,DyLam
1633,0.0858497356212888,1764531277,DyLam
1634,0.0858661880230259,1764531277,DyLam
1635,0.0858825959707168,1764531277,DyLam
1636,0.0858989598662705,1764531277,DyLam
1637,0.0859152801105634,1764531277,DyLam
1638,0.0859315571034505,1764531277,DyLam
1639,0.0859477912437701,1764531277,DyLam
1640,0.0859639829293597,1764531277,DyLam
1641,0.0859801325570514,1764531277,DyLam
1642,0.0859962405226935,1764531277,DyLam
1643,0.0860123072211561,1764531277,DyLam
1644,0.0860283330463384,1764531277,DyLam
1645,0.0860443183911765,1764531277,DyLam
1646,0.0860602636476535,1764531277,DyLam
1647,0.0860761692068097,1764531277,DyLam
1648,0.0860920354587456,1764531277,DyLam
1649,0.0861078627926451,1764531277,DyLam
1650,0.0861236515967604,1764531277,DyLam
1651,0.086139402258446,1764531277,DyLam
1652,0.0861551151641504,1764531277,DyLam
1653,0.0861707906994308,1764531277,DyLam
1654,0.0861864292489612,1764531277,DyLam
1655,0.0862020311965412,1764531277,DyLam
1656,0.086217596925103,1764531277,DyLam
1657,0.0862331268167256,1764531277,DyLam
1658,0.0862486212526351,1764531277,DyLam
1659,0.0862640806132164,1764531277,DyLam
1660,0.0862795052780263,1764531277,DyLam
1661,0.0862948956257999,1764531277,DyLam
1662,0.0863102520344513,1764531277,DyLam
1663,0.0863255748810912,1764531277,DyLam
1664,0.0863408645420392,1764531277,DyLam
1665,0.0863561213928157,1764531277,DyLam
1666,0.086371345808168,1764531277,DyLam
1667,0.0863865381620675,1764531277,DyLam
1668,0.0864016988277236,1764531277,DyLam
1669,0.0864168281775903,1764531277,DyLam
1670,0.0864319265833728,1764531277,DyLam
1671,0.0864469944160424,1764531277,DyLam
1672,0.086462032045833,1764531277,DyLam
1673,0.0864770398422692,1764531277,DyLam
1674,0.0864920181741507,1764531277,DyLam
1675,0.0865069674095759,1764531277,DyLam
1676,0.0865218879159472,1764531277,DyLam
1677,0.0865367800599832,1764531277,DyLam
1678,0.0865516442077153,1764531277,DyLam
1679,0.0865664807245098,1764531277,DyLam
1680,0.0865812899750652,1764531277,DyLam
1681,0.0865960723234265,1764531277,DyLam
1682,0.0866108281329911,1764531277,DyLam
1683,0.086625557766523,1764531277,DyLam
1684,0.0866402615861491,1764531277,DyLam
1685,0.0866549399533779,1764531277,DyLam
1686,0.0866695932291055,1764531277,DyLam
1687,0.0866842217736213,1764531277,DyLam
